Plot Title: Experiment ,,,,,
234,12/26/2021 13:54,76.986,,,
235,12/26/2021 13:54,76.986,,,
236,12/26/2021 13:55,77.029,,,
237,12/26/2021 13:55,76.986,,,
238,12/26/2021 13:55,77.029,,,
239,12/26/2021 13:55,77.029,,,
240,12/26/2021 13:55,77.029,,,
241,12/26/2021 13:55,77.029,,,
242,12/26/2021 13:55,77.029,,,
243,12/26/2021 13:55,77.029,,,
244,12/26/2021 13:55,77.029,,,
245,12/26/2021 13:55,77.029,,,
246,12/26/2021 13:55,77.029,,,
247,12/26/2021 13:55,77.029,,,
248,12/26/2021 13:56,77.029,,,
249,12/26/2021 13:56,77.029,,,
250,12/26/2021 13:56,77.029,,,
251,12/26/2021 13:56,77.073,,,
252,12/26/2021 13:56,77.029,,,
253,12/26/2021 13:56,77.029,,,
254,12/26/2021 13:56,77.073,,,
255,12/26/2021 13:56,77.029,,,
256,12/26/2021 13:56,77.073,,,
257,12/26/2021 13:56,77.029,,,
258,12/26/2021 13:56,77.029,,,
259,12/26/2021 13:56,77.073,,,
260,12/26/2021 13:57,77.073,,,
261,12/26/2021 13:57,77.073,,,
262,12/26/2021 13:57,77.073,,,
263,12/26/2021 13:57,77.073,,,
264,12/26/2021 13:57,77.073,,,
265,12/26/2021 13:57,77.073,,,
266,12/26/2021 13:57,77.073,,,
267,12/26/2021 13:57,77.073,,,
268,12/26/2021 13:57,77.073,,,
269,12/26/2021 13:57,77.073,,,
270,12/26/2021 13:57,77.073,,,
271,12/26/2021 13:57,77.073,,,
272,12/26/2021 13:58,77.073,,,
273,12/26/2021 13:58,77.073,,,
274,12/26/2021 13:58,77.073,,,
275,12/26/2021 13:58,77.073,,,
276,12/26/2021 13:58,77.073,,,
277,12/26/2021 13:58,77.116,,,
278,12/26/2021 13:58,77.073,,,
279,12/26/2021 13:58,77.073,,,
280,12/26/2021 13:58,77.073,,,
281,12/26/2021 13:58,77.073,,,
282,12/26/2021 13:58,77.073,,,
283,12/26/2021 13:58,77.073,,,
284,12/26/2021 13:59,77.073,,,
285,12/26/2021 13:59,77.073,,,
286,12/26/2021 13:59,77.073,,,
287,12/26/2021 13:59,77.073,,,
288,12/26/2021 13:59,77.073,,,
289,12/26/2021 13:59,77.073,,,
290,12/26/2021 13:59,77.073,,,
291,12/26/2021 13:59,77.073,,,
292,12/26/2021 13:59,77.073,,,
293,12/26/2021 13:59,77.073,,,
294,12/26/2021 13:59,77.073,,,
295,12/26/2021 13:59,77.073,,,
296,12/26/2021 14:00,77.073,,,
297,12/26/2021 14:00,77.073,,,
298,12/26/2021 14:00,77.073,,,
299,12/26/2021 14:00,77.073,,,
300,12/26/2021 14:00,77.116,,,
301,12/26/2021 14:00,77.073,,,
302,12/26/2021 14:00,77.073,,,
303,12/26/2021 14:00,77.073,,,
304,12/26/2021 14:00,77.073,,,
305,12/26/2021 14:00,77.116,,,
306,12/26/2021 14:00,77.116,,,
307,12/26/2021 14:00,77.116,,,
308,12/26/2021 14:01,77.029,,,
309,12/26/2021 14:01,77.073,,,
310,12/26/2021 14:01,77.073,,,
311,12/26/2021 14:01,77.073,,,
312,12/26/2021 14:01,77.073,,,
313,12/26/2021 14:01,77.073,,,
314,12/26/2021 14:01,77.073,,,
315,12/26/2021 14:01,77.073,,,
316,12/26/2021 14:01,77.073,,,
317,12/26/2021 14:01,77.116,,,
318,12/26/2021 14:01,77.116,,,
319,12/26/2021 14:01,77.116,,,
320,12/26/2021 14:02,77.073,,,
321,12/26/2021 14:02,77.116,,,
322,12/26/2021 14:02,77.116,,,
323,12/26/2021 14:02,77.116,,,
324,12/26/2021 14:02,77.073,,,
325,12/26/2021 14:02,77.073,,,
326,12/26/2021 14:02,77.073,,,
327,12/26/2021 14:02,77.073,,,
328,12/26/2021 14:02,77.116,,,
329,12/26/2021 14:02,77.073,,,
330,12/26/2021 14:02,77.116,,,
331,12/26/2021 14:02,77.116,,,
332,12/26/2021 14:03,77.073,,,
333,12/26/2021 14:03,77.073,,,
334,12/26/2021 14:03,77.116,,,
335,12/26/2021 14:03,77.116,,,
336,12/26/2021 14:03,77.116,,,
337,12/26/2021 14:03,77.116,,,
338,12/26/2021 14:03,77.073,,,
339,12/26/2021 14:03,77.073,,,
340,12/26/2021 14:03,77.073,,,
341,12/26/2021 14:03,77.116,,,
342,12/26/2021 14:03,77.073,,,
343,12/26/2021 14:03,77.116,,,
344,12/26/2021 14:04,77.116,,,
345,12/26/2021 14:04,77.116,,,
346,12/26/2021 14:04,77.073,,,
347,12/26/2021 14:04,77.116,,,
348,12/26/2021 14:04,77.116,,,
349,12/26/2021 14:04,77.073,,,
350,12/26/2021 14:04,77.116,,,
351,12/26/2021 14:04,77.073,,,
352,12/26/2021 14:04,77.116,,,
353,12/26/2021 14:04,77.073,,,
354,12/26/2021 14:04,77.073,,,
355,12/26/2021 14:04,77.116,,,
356,12/26/2021 14:05,77.116,,,
357,12/26/2021 14:05,77.073,,,
358,12/26/2021 14:05,77.073,,,
359,12/26/2021 14:05,77.116,,,
360,12/26/2021 14:05,77.073,,,
361,12/26/2021 14:05,77.073,,,
362,12/26/2021 14:05,77.073,,,
363,12/26/2021 14:05,77.116,,,
364,12/26/2021 14:05,77.073,,,
365,12/26/2021 14:05,77.073,,,
366,12/26/2021 14:05,77.073,,,
367,12/26/2021 14:05,77.116,,,
368,12/26/2021 14:06,77.116,,,
369,12/26/2021 14:06,77.073,,,
370,12/26/2021 14:06,77.116,,,
371,12/26/2021 14:06,77.116,,,
372,12/26/2021 14:06,77.073,,,
373,12/26/2021 14:06,77.073,,,
374,12/26/2021 14:06,77.073,,,
375,12/26/2021 14:06,77.116,,,
376,12/26/2021 14:06,77.116,,,
377,12/26/2021 14:06,77.116,,,
378,12/26/2021 14:06,77.116,,,
379,12/26/2021 14:06,77.073,,,
380,12/26/2021 14:07,77.116,,,
381,12/26/2021 14:07,77.116,,,
382,12/26/2021 14:07,77.116,,,
383,12/26/2021 14:07,77.116,,,
384,12/26/2021 14:07,77.116,,,
385,12/26/2021 14:07,77.116,,,
386,12/26/2021 14:07,77.116,,,
387,12/26/2021 14:07,77.073,,,
388,12/26/2021 14:07,77.116,,,
389,12/26/2021 14:07,77.073,,,
390,12/26/2021 14:07,77.073,,,
391,12/26/2021 14:07,77.073,,,
392,12/26/2021 14:08,77.116,,,
393,12/26/2021 14:08,77.073,,,
394,12/26/2021 14:08,77.073,,,
395,12/26/2021 14:08,77.116,,,
396,12/26/2021 14:08,77.073,,,
397,12/26/2021 14:08,77.073,,,
398,12/26/2021 14:08,77.073,,,
399,12/26/2021 14:08,77.073,,,
400,12/26/2021 14:08,77.073,,,
401,12/26/2021 14:08,77.073,,,
402,12/26/2021 14:08,77.073,,,
403,12/26/2021 14:08,77.116,,,
404,12/26/2021 14:09,77.073,,,
405,12/26/2021 14:09,77.073,,,
406,12/26/2021 14:09,77.073,,,
407,12/26/2021 14:09,77.073,,,
408,12/26/2021 14:09,77.073,,,
409,12/26/2021 14:09,77.073,,,
410,12/26/2021 14:09,77.073,,,
411,12/26/2021 14:09,77.116,,,
412,12/26/2021 14:09,77.073,,,
413,12/26/2021 14:09,77.116,,,
414,12/26/2021 14:09,77.116,,,
415,12/26/2021 14:09,77.116,,,
416,12/26/2021 14:10,77.073,,,
417,12/26/2021 14:10,77.116,,,
418,12/26/2021 14:10,77.116,,,
419,12/26/2021 14:10,77.116,,,
420,12/26/2021 14:10,77.073,,,
421,12/26/2021 14:10,77.073,,,
422,12/26/2021 14:10,77.116,,,
423,12/26/2021 14:10,77.073,,,
424,12/26/2021 14:10,77.073,,,
425,12/26/2021 14:10,77.073,,,
426,12/26/2021 14:10,77.116,,,
427,12/26/2021 14:10,77.116,,,
428,12/26/2021 14:11,77.116,,,
429,12/26/2021 14:11,77.116,,,
430,12/26/2021 14:11,77.116,,,
431,12/26/2021 14:11,77.073,,,
432,12/26/2021 14:11,77.116,,,
433,12/26/2021 14:11,77.116,,,
434,12/26/2021 14:11,77.073,,,
435,12/26/2021 14:11,77.073,,,
436,12/26/2021 14:11,77.073,,,
437,12/26/2021 14:11,77.073,,,
438,12/26/2021 14:11,77.073,,,
439,12/26/2021 14:11,77.116,,,
440,12/26/2021 14:12,77.116,,,
441,12/26/2021 14:12,77.073,,,
442,12/26/2021 14:12,77.073,,,
443,12/26/2021 14:12,77.073,,,
444,12/26/2021 14:12,77.116,,,
445,12/26/2021 14:12,77.073,,,
446,12/26/2021 14:12,77.073,,,
447,12/26/2021 14:12,77.116,,,
448,12/26/2021 14:12,77.116,,,
449,12/26/2021 14:12,77.116,,,
450,12/26/2021 14:12,77.116,,,
451,12/26/2021 14:12,77.073,,,
452,12/26/2021 14:13,77.116,,,
453,12/26/2021 14:13,77.116,,,
454,12/26/2021 14:13,77.073,,,
455,12/26/2021 14:13,77.116,,,
456,12/26/2021 14:13,77.073,,,
457,12/26/2021 14:13,77.073,,,
458,12/26/2021 14:13,77.073,,,
459,12/26/2021 14:13,77.073,,,
460,12/26/2021 14:13,77.116,,,
461,12/26/2021 14:13,77.073,,,
462,12/26/2021 14:13,77.073,,,
463,12/26/2021 14:13,77.073,,,
464,12/26/2021 14:14,77.073,,,
465,12/26/2021 14:14,77.073,,,
466,12/26/2021 14:14,77.073,,,
467,12/26/2021 14:14,77.073,,,
468,12/26/2021 14:14,77.073,,,
469,12/26/2021 14:14,77.073,,,
470,12/26/2021 14:14,77.116,,,
471,12/26/2021 14:14,77.116,,,
472,12/26/2021 14:14,77.073,,,
473,12/26/2021 14:14,77.116,,,
474,12/26/2021 14:14,77.073,,,
475,12/26/2021 14:14,77.116,,,
476,12/26/2021 14:15,77.116,,,
477,12/26/2021 14:15,77.116,,,
478,12/26/2021 14:15,77.116,,,
479,12/26/2021 14:15,77.116,,,
480,12/26/2021 14:15,77.073,,,
481,12/26/2021 14:15,77.073,,,
482,12/26/2021 14:15,77.073,,,
483,12/26/2021 14:15,77.073,,,
484,12/26/2021 14:15,77.073,,,
485,12/26/2021 14:15,77.073,,,
486,12/26/2021 14:15,77.073,,,
487,12/26/2021 14:15,77.073,,,
488,12/26/2021 14:16,77.116,,,
489,12/26/2021 14:16,77.073,,,
490,12/26/2021 14:16,77.116,,,
491,12/26/2021 14:16,77.073,,,
492,12/26/2021 14:16,77.116,,,
493,12/26/2021 14:16,77.073,,,
494,12/26/2021 14:16,77.073,,,
495,12/26/2021 14:16,77.116,,,
496,12/26/2021 14:16,77.073,,,
497,12/26/2021 14:16,77.073,,,
498,12/26/2021 14:16,77.073,,,
499,12/26/2021 14:16,77.073,,,
500,12/26/2021 14:17,77.073,,,
501,12/26/2021 14:17,77.073,,,
502,12/26/2021 14:17,77.116,,,
503,12/26/2021 14:17,77.073,,,
504,12/26/2021 14:17,77.073,,,
505,12/26/2021 14:17,77.073,,,
506,12/26/2021 14:17,77.073,,,
507,12/26/2021 14:17,77.073,,,
508,12/26/2021 14:17,77.073,,,
509,12/26/2021 14:17,77.073,,,
510,12/26/2021 14:17,77.073,,,
511,12/26/2021 14:17,77.073,,,
512,12/26/2021 14:18,77.073,,,
513,12/26/2021 14:18,77.073,,,
514,12/26/2021 14:18,77.073,,,
515,12/26/2021 14:18,77.073,,,
516,12/26/2021 14:18,77.073,,,
517,12/26/2021 14:18,77.116,,,
518,12/26/2021 14:18,77.116,,,
519,12/26/2021 14:18,77.116,,,
520,12/26/2021 14:18,77.116,,,
521,12/26/2021 14:18,77.073,,,
522,12/26/2021 14:18,77.073,,,
523,12/26/2021 14:18,77.116,,,
524,12/26/2021 14:19,77.073,,,
525,12/26/2021 14:19,77.116,,,
526,12/26/2021 14:19,77.073,,,
527,12/26/2021 14:19,77.116,,,
528,12/26/2021 14:19,77.116,,,
529,12/26/2021 14:19,77.073,,,
530,12/26/2021 14:19,77.073,,,
531,12/26/2021 14:19,77.073,,,
532,12/26/2021 14:19,77.073,,,
533,12/26/2021 14:19,77.073,,,
534,12/26/2021 14:19,77.073,,,
535,12/26/2021 14:19,77.073,,,
536,12/26/2021 14:20,77.073,,,
537,12/26/2021 14:20,77.116,,,
538,12/26/2021 14:20,77.073,,,
539,12/26/2021 14:20,77.073,,,
540,12/26/2021 14:20,77.029,,,
541,12/26/2021 14:20,77.073,,,
542,12/26/2021 14:20,77.073,,,
543,12/26/2021 14:20,77.073,,,
544,12/26/2021 14:20,77.073,,,
545,12/26/2021 14:20,77.073,,,
546,12/26/2021 14:20,77.073,,,
547,12/26/2021 14:20,77.073,,,
548,12/26/2021 14:21,77.073,,,
549,12/26/2021 14:21,77.073,,,
550,12/26/2021 14:21,77.073,,,
551,12/26/2021 14:21,77.073,,,
552,12/26/2021 14:21,77.073,,,
553,12/26/2021 14:21,77.073,,,
554,12/26/2021 14:21,77.073,,,
555,12/26/2021 14:21,77.073,,,
556,12/26/2021 14:21,77.073,,,
557,12/26/2021 14:21,77.073,,,
558,12/26/2021 14:21,77.073,,,
559,12/26/2021 14:21,77.073,,,
560,12/26/2021 14:22,77.116,,,
561,12/26/2021 14:22,77.073,,,
562,12/26/2021 14:22,77.073,,,
563,12/26/2021 14:22,77.073,,,
564,12/26/2021 14:22,77.029,,,
565,12/26/2021 14:22,77.073,,,
566,12/26/2021 14:22,77.116,,,
567,12/26/2021 14:22,77.073,,,
568,12/26/2021 14:22,77.116,,,
569,12/26/2021 14:22,77.116,,,
570,12/26/2021 14:22,77.073,,,
571,12/26/2021 14:22,77.073,,,
572,12/26/2021 14:23,77.073,,,
573,12/26/2021 14:23,77.073,,,
574,12/26/2021 14:23,77.073,,,
575,12/26/2021 14:23,77.116,,,
576,12/26/2021 14:23,77.116,,,
577,12/26/2021 14:23,77.073,,,
578,12/26/2021 14:23,77.116,,,
579,12/26/2021 14:23,77.116,,,
580,12/26/2021 14:23,77.116,,,
581,12/26/2021 14:23,77.073,,,
582,12/26/2021 14:23,77.073,,,
583,12/26/2021 14:23,77.116,,,
584,12/26/2021 14:24,77.116,,,
585,12/26/2021 14:24,77.073,,,
586,12/26/2021 14:24,77.116,,,
587,12/26/2021 14:24,77.116,,,
588,12/26/2021 14:24,77.116,,,
589,12/26/2021 14:24,77.073,,,
590,12/26/2021 14:24,77.073,,,
591,12/26/2021 14:24,77.073,,,
592,12/26/2021 14:24,77.116,,,
593,12/26/2021 14:24,77.073,,,
594,12/26/2021 14:24,77.116,,,
595,12/26/2021 14:24,77.073,,,
596,12/26/2021 14:25,77.073,,,
597,12/26/2021 14:25,77.073,,,
598,12/26/2021 14:25,77.073,,,
599,12/26/2021 14:25,77.116,,,
600,12/26/2021 14:25,77.073,,,
601,12/26/2021 14:25,77.116,,,
602,12/26/2021 14:25,77.073,,,
603,12/26/2021 14:25,77.116,,,
604,12/26/2021 14:25,77.073,,,
605,12/26/2021 14:25,77.116,,,
606,12/26/2021 14:25,77.073,,,
607,12/26/2021 14:25,77.116,,,
608,12/26/2021 14:26,77.116,,,
609,12/26/2021 14:26,77.073,,,
610,12/26/2021 14:26,77.116,,,
611,12/26/2021 14:26,77.073,,,
612,12/26/2021 14:26,77.073,,,
613,12/26/2021 14:26,77.116,,,
614,12/26/2021 14:26,77.073,,,
615,12/26/2021 14:26,77.073,,,
616,12/26/2021 14:26,77.116,,,
617,12/26/2021 14:26,77.116,,,
618,12/26/2021 14:26,77.116,,,
619,12/26/2021 14:26,77.116,,,
620,12/26/2021 14:27,77.073,,,
621,12/26/2021 14:27,77.073,,,
622,12/26/2021 14:27,77.073,,,
623,12/26/2021 14:27,77.073,,,
624,12/26/2021 14:27,77.116,,,
625,12/26/2021 14:27,77.073,,,
626,12/26/2021 14:27,77.073,,,
627,12/26/2021 14:27,77.073,,,
628,12/26/2021 14:27,77.073,,,
629,12/26/2021 14:27,77.116,,,
630,12/26/2021 14:27,77.073,,,
631,12/26/2021 14:27,77.073,,,
632,12/26/2021 14:28,77.073,,,
633,12/26/2021 14:28,77.073,,,
634,12/26/2021 14:28,77.073,,,
635,12/26/2021 14:28,77.073,,,
636,12/26/2021 14:28,77.116,,,
637,12/26/2021 14:28,77.073,,,
638,12/26/2021 14:28,77.073,,,
639,12/26/2021 14:28,77.073,,,
640,12/26/2021 14:28,77.073,,,
641,12/26/2021 14:28,77.116,,,
642,12/26/2021 14:28,77.073,,,
643,12/26/2021 14:28,77.073,,,
644,12/26/2021 14:29,77.116,,,
645,12/26/2021 14:29,77.116,,,
646,12/26/2021 14:29,77.116,,,
647,12/26/2021 14:29,77.116,,,
648,12/26/2021 14:29,77.116,,,
649,12/26/2021 14:29,77.116,,,
650,12/26/2021 14:29,77.116,,,
651,12/26/2021 14:29,77.116,,,
652,12/26/2021 14:29,77.073,,,
653,12/26/2021 14:29,77.073,,,
654,12/26/2021 14:29,77.116,,,
655,12/26/2021 14:29,77.203,,,
656,12/26/2021 14:30,77.465,,,
657,12/26/2021 14:30,77.858,,,
658,12/26/2021 14:30,78.339,,,
659,12/26/2021 14:30,78.953,,,
660,12/26/2021 14:30,79.524,,,
661,12/26/2021 14:30,80.096,,,
662,12/26/2021 14:30,80.625,,,
663,12/26/2021 14:30,81.111,,,
664,12/26/2021 14:30,81.509,,,
665,12/26/2021 14:30,81.908,,,
666,12/26/2021 14:30,82.219,,,
667,12/26/2021 14:30,82.575,,,
668,12/26/2021 14:31,82.886,,,
669,12/26/2021 14:31,83.154,,,
670,12/26/2021 14:31,83.422,,,
671,12/26/2021 14:31,83.645,,,
672,12/26/2021 14:31,83.959,,,
673,12/26/2021 14:31,84.183,,,
674,12/26/2021 14:31,84.497,,,
675,12/26/2021 14:31,84.721,,,
676,12/26/2021 14:31,84.991,,,
677,12/26/2021 14:31,85.261,,,
678,12/26/2021 14:31,85.532,,,
679,12/26/2021 14:31,85.803,,,
680,12/26/2021 14:32,86.074,,,
681,12/26/2021 14:32,86.301,,,
682,12/26/2021 14:32,86.527,,,
683,12/26/2021 14:32,86.8,,,
684,12/26/2021 14:32,87.027,,,
685,12/26/2021 14:32,87.209,,,
686,12/26/2021 14:32,87.437,,,
687,12/26/2021 14:32,87.619,,,
688,12/26/2021 14:32,87.802,,,
689,12/26/2021 14:32,87.985,,,
690,12/26/2021 14:32,88.168,,,
691,12/26/2021 14:32,88.351,,,
692,12/26/2021 14:33,88.534,,,
693,12/26/2021 14:33,88.718,,,
694,12/26/2021 14:33,88.856,,,
695,12/26/2021 14:33,89.039,,,
696,12/26/2021 14:33,89.177,,,
697,12/26/2021 14:33,89.362,,,
698,12/26/2021 14:33,89.5,,,
699,12/26/2021 14:33,89.639,,,
700,12/26/2021 14:33,89.777,,,
701,12/26/2021 14:33,89.916,,,
702,12/26/2021 14:33,90.055,,,
703,12/26/2021 14:33,90.193,,,
704,12/26/2021 14:34,90.332,,,
705,12/26/2021 14:34,90.425,,,
706,12/26/2021 14:34,90.564,,,
707,12/26/2021 14:34,90.657,,,
708,12/26/2021 14:34,90.797,,,
709,12/26/2021 14:34,90.936,,,
710,12/26/2021 14:34,91.029,,,
711,12/26/2021 14:34,91.123,,,
712,12/26/2021 14:34,91.262,,,
713,12/26/2021 14:34,91.309,,,
714,12/26/2021 14:34,91.449,,,
715,12/26/2021 14:34,91.542,,,
716,12/26/2021 14:35,91.636,,,
717,12/26/2021 14:35,91.729,,,
718,12/26/2021 14:35,91.823,,,
719,12/26/2021 14:35,91.87,,,
720,12/26/2021 14:35,91.963,,,
721,12/26/2021 14:35,92.057,,,
722,12/26/2021 14:35,92.151,,,
723,12/26/2021 14:35,92.245,,,
724,12/26/2021 14:35,92.292,,,
725,12/26/2021 14:35,92.339,,,
726,12/26/2021 14:35,92.433,,,
727,12/26/2021 14:35,92.527,,,
728,12/26/2021 14:36,92.574,,,
729,12/26/2021 14:36,92.621,,,
730,12/26/2021 14:36,92.668,,,
731,12/26/2021 14:36,92.762,,,
732,12/26/2021 14:36,92.809,,,
733,12/26/2021 14:36,92.856,,,
734,12/26/2021 14:36,92.95,,,
735,12/26/2021 14:36,92.997,,,
736,12/26/2021 14:36,93.045,,,
737,12/26/2021 14:36,93.139,,,
738,12/26/2021 14:36,93.186,,,
739,12/26/2021 14:36,93.233,,,
740,12/26/2021 14:37,93.281,,,
741,12/26/2021 14:37,93.281,,,
742,12/26/2021 14:37,93.328,,,
743,12/26/2021 14:37,93.375,,,
744,12/26/2021 14:37,93.423,,,
745,12/26/2021 14:37,93.47,,,
746,12/26/2021 14:37,93.517,,,
747,12/26/2021 14:37,93.564,,,
748,12/26/2021 14:37,93.564,,,
749,12/26/2021 14:37,93.612,,,
750,12/26/2021 14:37,93.659,,,
751,12/26/2021 14:37,93.707,,,
752,12/26/2021 14:38,93.754,,,
753,12/26/2021 14:38,93.754,,,
754,12/26/2021 14:38,93.801,,,
755,12/26/2021 14:38,93.849,,,
756,12/26/2021 14:38,93.896,,,
757,12/26/2021 14:38,93.896,,,
758,12/26/2021 14:38,93.944,,,
759,12/26/2021 14:38,93.991,,,
760,12/26/2021 14:38,93.991,,,
761,12/26/2021 14:38,94.039,,,
762,12/26/2021 14:38,94.039,,,
763,12/26/2021 14:38,94.086,,,
764,12/26/2021 14:39,94.134,,,
765,12/26/2021 14:39,94.134,,,
766,12/26/2021 14:39,94.134,,,
767,12/26/2021 14:39,94.181,,,
768,12/26/2021 14:39,94.181,,,
769,12/26/2021 14:39,94.229,,,
770,12/26/2021 14:39,94.229,,,
771,12/26/2021 14:39,94.276,,,
772,12/26/2021 14:39,94.276,,,
773,12/26/2021 14:39,94.276,,,
774,12/26/2021 14:39,94.324,,,
775,12/26/2021 14:39,94.324,,,
776,12/26/2021 14:40,94.324,,,
