Plot Title: Experiment ,,,,,
777,12/26/2021 14:40,94.324,,,
778,12/26/2021 14:40,94.372,,,
779,12/26/2021 14:40,94.372,,,
780,12/26/2021 14:40,94.419,,,
781,12/26/2021 14:40,94.467,,,
782,12/26/2021 14:40,94.467,,,
783,12/26/2021 14:40,94.514,,,
784,12/26/2021 14:40,94.514,,,
785,12/26/2021 14:40,94.514,,,
786,12/26/2021 14:40,94.514,,,
787,12/26/2021 14:40,94.562,,,
788,12/26/2021 14:41,94.562,,,
789,12/26/2021 14:41,94.562,,,
790,12/26/2021 14:41,94.61,,,
791,12/26/2021 14:41,94.61,,,
792,12/26/2021 14:41,94.61,,,
793,12/26/2021 14:41,94.61,,,
794,12/26/2021 14:41,94.657,,,
795,12/26/2021 14:41,94.657,,,
796,12/26/2021 14:41,94.657,,,
797,12/26/2021 14:41,94.657,,,
798,12/26/2021 14:41,94.657,,,
799,12/26/2021 14:41,94.705,,,
800,12/26/2021 14:42,94.705,,,
801,12/26/2021 14:42,94.705,,,
802,12/26/2021 14:42,94.753,,,
803,12/26/2021 14:42,94.753,,,
804,12/26/2021 14:42,94.753,,,
805,12/26/2021 14:42,94.753,,,
806,12/26/2021 14:42,94.753,,,
807,12/26/2021 14:42,94.753,,,
808,12/26/2021 14:42,94.801,,,
809,12/26/2021 14:42,94.801,,,
810,12/26/2021 14:42,94.801,,,
811,12/26/2021 14:42,94.801,,,
812,12/26/2021 14:43,94.801,,,
813,12/26/2021 14:43,94.801,,,
814,12/26/2021 14:43,94.848,,,
815,12/26/2021 14:43,94.848,,,
816,12/26/2021 14:43,94.848,,,
817,12/26/2021 14:43,94.848,,,
818,12/26/2021 14:43,94.848,,,
819,12/26/2021 14:43,94.848,,,
820,12/26/2021 14:43,94.848,,,
821,12/26/2021 14:43,94.896,,,
822,12/26/2021 14:43,94.896,,,
823,12/26/2021 14:43,94.896,,,
824,12/26/2021 14:44,94.896,,,
825,12/26/2021 14:44,94.896,,,
826,12/26/2021 14:44,94.896,,,
827,12/26/2021 14:44,94.896,,,
828,12/26/2021 14:44,94.896,,,
829,12/26/2021 14:44,94.896,,,
830,12/26/2021 14:44,94.896,,,
831,12/26/2021 14:44,94.896,,,
832,12/26/2021 14:44,94.896,,,
833,12/26/2021 14:44,94.944,,,
834,12/26/2021 14:44,94.896,,,
835,12/26/2021 14:44,94.944,,,
836,12/26/2021 14:45,94.944,,,
837,12/26/2021 14:45,94.944,,,
838,12/26/2021 14:45,94.944,,,
839,12/26/2021 14:45,94.944,,,
840,12/26/2021 14:45,94.944,,,
841,12/26/2021 14:45,94.944,,,
842,12/26/2021 14:45,94.944,,,
843,12/26/2021 14:45,94.944,,,
844,12/26/2021 14:45,94.944,,,
845,12/26/2021 14:45,94.944,,,
846,12/26/2021 14:45,94.944,,,
847,12/26/2021 14:45,94.944,,,
848,12/26/2021 14:46,94.992,,,
849,12/26/2021 14:46,94.992,,,
850,12/26/2021 14:46,94.944,,,
851,12/26/2021 14:46,94.992,,,
852,12/26/2021 14:46,94.992,,,
853,12/26/2021 14:46,94.992,,,
854,12/26/2021 14:46,94.992,,,
855,12/26/2021 14:46,94.992,,,
856,12/26/2021 14:46,94.992,,,
857,12/26/2021 14:46,94.992,,,
858,12/26/2021 14:46,94.992,,,
859,12/26/2021 14:46,94.992,,,
860,12/26/2021 14:47,94.992,,,
861,12/26/2021 14:47,94.992,,,
862,12/26/2021 14:47,94.992,,,
863,12/26/2021 14:47,94.992,,,
864,12/26/2021 14:47,94.992,,,
865,12/26/2021 14:47,94.992,,,
866,12/26/2021 14:47,94.992,,,
867,12/26/2021 14:47,94.992,,,
868,12/26/2021 14:47,95.04,,,
869,12/26/2021 14:47,95.04,,,
870,12/26/2021 14:47,95.04,,,
871,12/26/2021 14:47,95.04,,,
872,12/26/2021 14:48,95.04,,,
873,12/26/2021 14:48,95.04,,,
874,12/26/2021 14:48,94.992,,,
875,12/26/2021 14:48,95.04,,,
876,12/26/2021 14:48,95.04,,,
877,12/26/2021 14:48,95.04,,,
878,12/26/2021 14:48,95.04,,,
879,12/26/2021 14:48,95.04,,,
880,12/26/2021 14:48,95.04,,,
881,12/26/2021 14:48,95.04,,,
882,12/26/2021 14:48,95.04,,,
883,12/26/2021 14:48,95.04,,,
884,12/26/2021 14:49,95.04,,,
885,12/26/2021 14:49,95.04,,,
886,12/26/2021 14:49,95.04,,,
887,12/26/2021 14:49,95.04,,,
888,12/26/2021 14:49,95.04,,,
889,12/26/2021 14:49,95.04,,,
890,12/26/2021 14:49,95.04,,,
891,12/26/2021 14:49,95.04,,,
892,12/26/2021 14:49,95.04,,,
893,12/26/2021 14:49,95.04,,,
894,12/26/2021 14:49,95.04,,,
895,12/26/2021 14:49,95.04,,,
896,12/26/2021 14:50,95.04,,,
897,12/26/2021 14:50,95.04,,,
898,12/26/2021 14:50,95.04,,,
899,12/26/2021 14:50,95.04,,,
900,12/26/2021 14:50,95.04,,,
901,12/26/2021 14:50,95.04,,,
902,12/26/2021 14:50,95.04,,,
903,12/26/2021 14:50,95.04,,,
904,12/26/2021 14:50,95.04,,,
905,12/26/2021 14:50,95.04,,,
906,12/26/2021 14:50,95.04,,,
907,12/26/2021 14:50,95.04,,,
908,12/26/2021 14:51,95.04,,,
909,12/26/2021 14:51,95.04,,,
910,12/26/2021 14:51,95.04,,,
911,12/26/2021 14:51,95.04,,,
912,12/26/2021 14:51,95.04,,,
913,12/26/2021 14:51,95.04,,,
914,12/26/2021 14:51,95.087,,,
915,12/26/2021 14:51,95.04,,,
916,12/26/2021 14:51,95.087,,,
917,12/26/2021 14:51,95.087,,,
918,12/26/2021 14:51,95.087,,,
919,12/26/2021 14:51,95.087,,,
920,12/26/2021 14:52,95.087,,,
921,12/26/2021 14:52,95.04,,,
922,12/26/2021 14:52,95.087,,,
923,12/26/2021 14:52,95.087,,,
924,12/26/2021 14:52,95.04,,,
925,12/26/2021 14:52,95.087,,,
926,12/26/2021 14:52,95.04,,,
927,12/26/2021 14:52,95.087,,,
928,12/26/2021 14:52,95.04,,,
929,12/26/2021 14:52,95.04,,,
930,12/26/2021 14:52,95.087,,,
931,12/26/2021 14:52,95.087,,,
932,12/26/2021 14:53,95.087,,,
933,12/26/2021 14:53,95.087,,,
934,12/26/2021 14:53,95.04,,,
935,12/26/2021 14:53,95.04,,,
936,12/26/2021 14:53,95.04,,,
937,12/26/2021 14:53,95.04,,,
938,12/26/2021 14:53,95.087,,,
939,12/26/2021 14:53,95.087,,,
940,12/26/2021 14:53,95.04,,,
941,12/26/2021 14:53,95.087,,,
942,12/26/2021 14:53,95.087,,,
943,12/26/2021 14:53,95.087,,,
944,12/26/2021 14:54,95.087,,,
945,12/26/2021 14:54,95.087,,,
946,12/26/2021 14:54,95.087,,,
947,12/26/2021 14:54,95.087,,,
948,12/26/2021 14:54,95.087,,,
949,12/26/2021 14:54,95.087,,,
950,12/26/2021 14:54,95.087,,,
951,12/26/2021 14:54,95.087,,,
952,12/26/2021 14:54,95.087,,,
953,12/26/2021 14:54,95.087,,,
954,12/26/2021 14:54,95.087,,,
955,12/26/2021 14:54,95.087,,,
956,12/26/2021 14:55,95.087,,,
957,12/26/2021 14:55,95.087,,,
958,12/26/2021 14:55,95.087,,,
959,12/26/2021 14:55,95.087,,,
960,12/26/2021 14:55,95.087,,,
961,12/26/2021 14:55,95.087,,,
962,12/26/2021 14:55,95.087,,,
963,12/26/2021 14:55,95.087,,,
964,12/26/2021 14:55,95.087,,,
965,12/26/2021 14:55,95.087,,,
966,12/26/2021 14:55,95.087,,,
967,12/26/2021 14:55,95.087,,,
968,12/26/2021 14:56,95.087,,,
969,12/26/2021 14:56,95.087,,,
970,12/26/2021 14:56,95.087,,,
971,12/26/2021 14:56,95.087,,,
972,12/26/2021 14:56,95.087,,,
973,12/26/2021 14:56,95.087,,,
974,12/26/2021 14:56,95.087,,,
975,12/26/2021 14:56,95.04,,,
976,12/26/2021 14:56,95.087,,,
977,12/26/2021 14:56,95.087,,,
978,12/26/2021 14:56,95.087,,,
979,12/26/2021 14:56,95.087,,,
980,12/26/2021 14:57,95.087,,,
981,12/26/2021 14:57,95.087,,,
982,12/26/2021 14:57,95.087,,,
983,12/26/2021 14:57,95.087,,,
984,12/26/2021 14:57,95.087,,,
985,12/26/2021 14:57,95.087,,,
986,12/26/2021 14:57,95.087,,,
987,12/26/2021 14:57,95.087,,,
988,12/26/2021 14:57,95.087,,,
989,12/26/2021 14:57,95.087,,,
990,12/26/2021 14:57,95.087,,,
991,12/26/2021 14:57,95.087,,,
992,12/26/2021 14:58,95.087,,,
993,12/26/2021 14:58,95.087,,,
994,12/26/2021 14:58,95.087,,,
995,12/26/2021 14:58,95.087,,,
996,12/26/2021 14:58,95.087,,,
997,12/26/2021 14:58,95.087,,,
998,12/26/2021 14:58,95.087,,,
999,12/26/2021 14:58,95.087,,,
1000,12/26/2021 14:58,95.087,,,
1001,12/26/2021 14:58,95.087,,,
1002,12/26/2021 14:58,95.087,,,
1003,12/26/2021 14:58,95.087,,,
1004,12/26/2021 14:59,95.087,,,
1005,12/26/2021 14:59,95.087,,,
1006,12/26/2021 14:59,95.087,,,
1007,12/26/2021 14:59,95.087,,,
1008,12/26/2021 14:59,95.087,,,
1009,12/26/2021 14:59,95.087,,,
1010,12/26/2021 14:59,95.087,,,
1011,12/26/2021 14:59,95.087,,,
1012,12/26/2021 14:59,95.087,,,
1013,12/26/2021 14:59,95.087,,,
1014,12/26/2021 14:59,95.087,,,
1015,12/26/2021 14:59,95.087,,,
1016,12/26/2021 15:00,95.087,,,
1017,12/26/2021 15:00,95.087,,,
1018,12/26/2021 15:00,95.087,,,
1019,12/26/2021 15:00,95.087,,,
1020,12/26/2021 15:00,95.087,,,
1021,12/26/2021 15:00,95.087,,,
1022,12/26/2021 15:00,95.087,,,
1023,12/26/2021 15:00,95.087,,,
1024,12/26/2021 15:00,95.087,,,
1025,12/26/2021 15:00,95.087,,,
1026,12/26/2021 15:00,95.087,,,
1027,12/26/2021 15:00,95.087,,,
1028,12/26/2021 15:01,95.087,,,
1029,12/26/2021 15:01,95.087,,,
1030,12/26/2021 15:01,95.087,,,
1031,12/26/2021 15:01,95.087,,,
1032,12/26/2021 15:01,95.087,,,
1033,12/26/2021 15:01,95.087,,,
1034,12/26/2021 15:01,95.087,,,
1035,12/26/2021 15:01,95.087,,,
1036,12/26/2021 15:01,95.087,,,
1037,12/26/2021 15:01,95.087,,,
1038,12/26/2021 15:01,95.087,,,
1039,12/26/2021 15:01,95.087,,,
1040,12/26/2021 15:02,95.087,,,
1041,12/26/2021 15:02,95.087,,,
1042,12/26/2021 15:02,95.087,,,
1043,12/26/2021 15:02,95.04,,,
1044,12/26/2021 15:02,95.087,,,
1045,12/26/2021 15:02,95.087,,,
1046,12/26/2021 15:02,95.087,,,
1047,12/26/2021 15:02,95.087,,,
1048,12/26/2021 15:02,95.087,,,
1049,12/26/2021 15:02,95.087,,,
1050,12/26/2021 15:02,95.087,,,
1051,12/26/2021 15:02,95.087,,,
1052,12/26/2021 15:03,95.087,,,
1053,12/26/2021 15:03,95.087,,,
1054,12/26/2021 15:03,95.087,,,
1055,12/26/2021 15:03,95.087,,,
1056,12/26/2021 15:03,95.087,,,
1057,12/26/2021 15:03,95.087,,,
1058,12/26/2021 15:03,95.087,,,
1059,12/26/2021 15:03,95.087,,,
1060,12/26/2021 15:03,95.087,,,
1061,12/26/2021 15:03,95.087,,,
1062,12/26/2021 15:03,95.087,,,
1063,12/26/2021 15:03,95.087,,,
1064,12/26/2021 15:04,95.087,,,
1065,12/26/2021 15:04,95.087,,,
1066,12/26/2021 15:04,95.087,,,
1067,12/26/2021 15:04,95.087,,,
1068,12/26/2021 15:04,95.087,,,
1069,12/26/2021 15:04,95.087,,,
1070,12/26/2021 15:04,95.087,,,
1071,12/26/2021 15:04,95.087,,,
1072,12/26/2021 15:04,95.087,,,
1073,12/26/2021 15:04,95.087,,,
1074,12/26/2021 15:04,95.087,,,
1075,12/26/2021 15:04,95.087,,,
1076,12/26/2021 15:05,95.04,,,
1077,12/26/2021 15:05,95.087,,,
1078,12/26/2021 15:05,95.087,,,
1079,12/26/2021 15:05,95.087,,,
1080,12/26/2021 15:05,95.087,,,
1081,12/26/2021 15:05,95.087,,,
1082,12/26/2021 15:05,95.087,,,
1083,12/26/2021 15:05,95.087,,,
1084,12/26/2021 15:05,95.087,,,
1085,12/26/2021 15:05,95.087,,,
1086,12/26/2021 15:05,95.087,,,
1087,12/26/2021 15:05,95.087,,,
1088,12/26/2021 15:06,95.087,,,
1089,12/26/2021 15:06,95.087,,,
1090,12/26/2021 15:06,95.087,,,
1091,12/26/2021 15:06,95.087,,,
1092,12/26/2021 15:06,95.087,,,
1093,12/26/2021 15:06,95.087,,,
1094,12/26/2021 15:06,95.087,,,
1095,12/26/2021 15:06,95.087,,,
1096,12/26/2021 15:06,95.087,,,
1097,12/26/2021 15:06,95.087,,,
1098,12/26/2021 15:06,95.087,,,
1099,12/26/2021 15:06,95.087,,,
1100,12/26/2021 15:07,95.087,,,
1101,12/26/2021 15:07,95.087,,,
1102,12/26/2021 15:07,95.087,,,
1103,12/26/2021 15:07,95.087,,,
1104,12/26/2021 15:07,95.087,,,
1105,12/26/2021 15:07,95.087,,,
1106,12/26/2021 15:07,95.087,,,
1107,12/26/2021 15:07,95.087,,,
1108,12/26/2021 15:07,95.087,,,
1109,12/26/2021 15:07,95.087,,,
1110,12/26/2021 15:07,95.087,,,
1111,12/26/2021 15:07,95.087,,,
1112,12/26/2021 15:08,95.087,,,
1113,12/26/2021 15:08,95.087,,,
1114,12/26/2021 15:08,95.087,,,
1115,12/26/2021 15:08,95.087,,,
1116,12/26/2021 15:08,95.087,,,
1117,12/26/2021 15:08,95.087,,,
1118,12/26/2021 15:08,95.087,,,
1119,12/26/2021 15:08,95.087,,,
1120,12/26/2021 15:08,95.087,,,
1121,12/26/2021 15:08,95.087,,,
1122,12/26/2021 15:08,95.087,,,
1123,12/26/2021 15:08,95.087,,,
1124,12/26/2021 15:09,95.087,,,
1125,12/26/2021 15:09,95.087,,,
1126,12/26/2021 15:09,95.087,,,
1127,12/26/2021 15:09,95.087,,,
1128,12/26/2021 15:09,95.087,,,
1129,12/26/2021 15:09,95.087,,,
1130,12/26/2021 15:09,95.087,,,
1131,12/26/2021 15:09,95.087,,,
1132,12/26/2021 15:09,95.087,,,
1133,12/26/2021 15:09,95.087,,,
1134,12/26/2021 15:09,95.087,,,
1135,12/26/2021 15:09,95.087,,,
1136,12/26/2021 15:10,95.087,,,
1137,12/26/2021 15:10,95.087,,,
1138,12/26/2021 15:10,95.087,,,
1139,12/26/2021 15:10,95.087,,,
1140,12/26/2021 15:10,95.087,,,
1141,12/26/2021 15:10,95.087,,,
1142,12/26/2021 15:10,95.087,,,
1143,12/26/2021 15:10,95.087,,,
1144,12/26/2021 15:10,95.087,,,
1145,12/26/2021 15:10,95.087,,,
1146,12/26/2021 15:10,95.087,,,
1147,12/26/2021 15:10,95.087,,,
1148,12/26/2021 15:11,95.087,,,
1149,12/26/2021 15:11,95.087,,,
1150,12/26/2021 15:11,95.087,,,
1151,12/26/2021 15:11,95.087,,,
1152,12/26/2021 15:11,95.087,,,
1153,12/26/2021 15:11,95.087,,,
1154,12/26/2021 15:11,95.087,,,
1155,12/26/2021 15:11,95.087,,,
1156,12/26/2021 15:11,95.087,,,
1157,12/26/2021 15:11,95.087,,,
1158,12/26/2021 15:11,95.087,,,
1159,12/26/2021 15:11,95.087,,,
1160,12/26/2021 15:12,95.087,,,
1161,12/26/2021 15:12,95.087,,,
1162,12/26/2021 15:12,95.087,,,
1163,12/26/2021 15:12,95.087,,,
1164,12/26/2021 15:12,95.087,,,
1165,12/26/2021 15:12,95.087,,,
1166,12/26/2021 15:12,95.087,,,
1167,12/26/2021 15:12,95.087,,,
1168,12/26/2021 15:12,95.087,,,
1169,12/26/2021 15:12,95.087,,,
1170,12/26/2021 15:12,95.087,,,
1171,12/26/2021 15:12,95.087,,,
1172,12/26/2021 15:13,95.087,,,
1173,12/26/2021 15:13,95.087,,,
1174,12/26/2021 15:13,95.087,,,
1175,12/26/2021 15:13,95.087,,,
1176,12/26/2021 15:13,95.087,,,
1177,12/26/2021 15:13,95.087,,,
1178,12/26/2021 15:13,95.087,,,
1179,12/26/2021 15:13,95.087,,,
1180,12/26/2021 15:13,95.087,,,
1181,12/26/2021 15:13,95.087,,,
1182,12/26/2021 15:13,95.087,,,
1183,12/26/2021 15:13,95.087,,,
1184,12/26/2021 15:14,95.087,,,
1185,12/26/2021 15:14,95.087,,,
1186,12/26/2021 15:14,95.087,,,
1187,12/26/2021 15:14,95.087,,,
1188,12/26/2021 15:14,95.087,,,
1189,12/26/2021 15:14,95.087,,,
1190,12/26/2021 15:14,95.087,,,
1191,12/26/2021 15:14,95.087,,,
1192,12/26/2021 15:14,95.087,,,
1193,12/26/2021 15:14,95.087,,,
1194,12/26/2021 15:14,95.087,,,
1195,12/26/2021 15:14,95.087,,,
1196,12/26/2021 15:15,95.087,,,
1197,12/26/2021 15:15,95.087,,,
1198,12/26/2021 15:15,95.087,,,
1199,12/26/2021 15:15,95.087,,,
1200,12/26/2021 15:15,95.087,,,
1201,12/26/2021 15:15,95.087,,,
1202,12/26/2021 15:15,95.087,,,
1203,12/26/2021 15:15,95.087,,,
1204,12/26/2021 15:15,95.087,,,
1205,12/26/2021 15:15,95.087,,,
1206,12/26/2021 15:15,95.087,,,
1207,12/26/2021 15:15,95.087,,,
1208,12/26/2021 15:16,95.087,,,
1209,12/26/2021 15:16,95.087,,,
1210,12/26/2021 15:16,95.087,,,
1211,12/26/2021 15:16,95.087,,,
1212,12/26/2021 15:16,95.087,,,
1213,12/26/2021 15:16,95.087,,,
1214,12/26/2021 15:16,95.087,,,
1215,12/26/2021 15:16,95.087,,,
1216,12/26/2021 15:16,95.087,,,
1217,12/26/2021 15:16,95.087,,,
1218,12/26/2021 15:16,95.087,,,
1219,12/26/2021 15:16,95.087,,,
1220,12/26/2021 15:17,95.087,,,
1221,12/26/2021 15:17,95.087,,,
1222,12/26/2021 15:17,95.087,,,
1223,12/26/2021 15:17,95.087,,,
1224,12/26/2021 15:17,95.087,,,
1225,12/26/2021 15:17,95.087,,,
1226,12/26/2021 15:17,95.087,,,
1227,12/26/2021 15:17,95.087,,,
1228,12/26/2021 15:17,95.087,,,
1229,12/26/2021 15:17,95.087,,,
1230,12/26/2021 15:17,95.087,,,
1231,12/26/2021 15:17,95.087,,,
1232,12/26/2021 15:18,95.087,,,
1233,12/26/2021 15:18,95.087,,,
1234,12/26/2021 15:18,95.087,,,
1235,12/26/2021 15:18,95.087,,,
1236,12/26/2021 15:18,95.087,,,
1237,12/26/2021 15:18,95.327,,,
1238,12/26/2021 15:18,93.281,,,
1239,12/26/2021 15:18,91.169,,,
1240,12/26/2021 15:18,89.27,,,
1241,12/26/2021 15:18,87.437,,,
1242,12/26/2021 15:18,85.442,,,
1243,12/26/2021 15:18,82.931,,,
1244,12/26/2021 15:19,80.096,,,
1245,12/26/2021 15:19,78.646,,,
1246,12/26/2021 15:19,77.029,,,
1247,12/26/2021 15:19,75.985,,,
1248,12/26/2021 15:19,75.16,,,
1249,12/26/2021 15:19,74.51,,,
1250,12/26/2021 15:19,73.861,,,
1251,12/26/2021 15:19,73.343,,,
1252,12/26/2021 15:19,65.273,,,
1253,12/26/2021 15:19,72.394,,,
1254,12/26/2021 15:19,71.791,,,
1255,12/26/2021 15:19,71.232,,,
1256,12/26/2021 15:20,70.716,,,
1257,12/26/2021 15:20,70.201,,,
1258,12/26/2021 15:20,69.771,,,
1259,12/26/2021 15:20,69.342,,,
1260,12/26/2021 15:20,68.999,,,
1261,12/26/2021 15:20,68.571,,,
1262,12/26/2021 15:20,68.228,,,
1263,12/26/2021 15:20,67.842,,,
1264,12/26/2021 15:20,67.542,,,
1265,12/26/2021 15:20,67.243,,,
1266,12/26/2021 15:20,66.986,,,
1267,12/26/2021 15:20,66.729,,,
1268,12/26/2021 15:21,66.472,,,
1269,12/26/2021 15:21,66.215,,,
1270,12/26/2021 15:21,65.915,,,
1271,12/26/2021 15:21,65.701,,,
1272,12/26/2021 15:21,65.53,,,
1273,12/26/2021 15:21,65.316,,,
1274,12/26/2021 15:21,65.145,,,
1275,12/26/2021 15:21,64.974,,,
1276,12/26/2021 15:21,64.803,,,
1277,12/26/2021 15:21,64.631,,,
1278,12/26/2021 15:21,64.503,,,
1279,12/26/2021 15:21,64.375,,,
1280,12/26/2021 15:22,64.203,,,
1281,12/26/2021 15:22,64.118,,,
1282,12/26/2021 15:22,63.989,,,
1283,12/26/2021 15:22,63.861,,,
1284,12/26/2021 15:22,63.775,,,
1285,12/26/2021 15:22,63.69,,,
1286,12/26/2021 15:22,63.561,,,
1287,12/26/2021 15:22,63.476,,,
1288,12/26/2021 15:22,63.39,,,
1289,12/26/2021 15:22,63.304,,,
1290,12/26/2021 15:22,63.176,,,
1291,12/26/2021 15:22,63.133,,,
1292,12/26/2021 15:23,63.09,,,
1293,12/26/2021 15:23,63.005,,,
1294,12/26/2021 15:23,62.919,,,
1295,12/26/2021 15:23,62.833,,,
1296,12/26/2021 15:23,62.833,,,
1297,12/26/2021 15:23,62.79,,,
1298,12/26/2021 15:23,62.748,,,
1299,12/26/2021 15:23,62.662,,,
1300,12/26/2021 15:23,62.619,,,
1301,12/26/2021 15:23,62.576,,,
1302,12/26/2021 15:23,62.491,,,
1303,12/26/2021 15:23,62.491,,,
1304,12/26/2021 15:24,62.448,,,
1305,12/26/2021 15:24,62.405,,,
1306,12/26/2021 15:24,62.362,,,
1307,12/26/2021 15:24,62.319,,,
1308,12/26/2021 15:24,62.319,,,
1309,12/26/2021 15:24,,Logged,,
1310,12/26/2021 15:24,62.362,,,
1311,12/26/2021 15:24,62.619,,,
1312,12/26/2021 15:24,63.005,,Logged,Logged
