Date,hourly_Historical
2/6/2021 1:00,46
2/6/2021 2:00,44
2/6/2021 3:00,43
2/6/2021 4:00,41
2/6/2021 5:00,44
2/6/2021 6:00,44
2/6/2021 7:00,44
2/6/2021 8:00,44
2/6/2021 9:00,45
2/6/2021 10:00,45
2/6/2021 11:00,45
2/6/2021 12:00,48
2/6/2021 13:00,48
2/6/2021 14:00,53
2/6/2021 15:00,57
2/6/2021 16:00,58
2/6/2021 17:00,56
2/6/2021 18:00,53
2/6/2021 19:00,51
2/6/2021 20:00,50
2/6/2021 21:00,48
2/6/2021 22:00,46
2/6/2021 23:00,44
2/7/2021 0:00,41
2/7/2021 1:00,38
2/7/2021 2:00,38
2/7/2021 3:00,38
2/7/2021 4:00,35
2/7/2021 5:00,36
2/7/2021 6:00,37
2/7/2021 7:00,37
2/7/2021 8:00,37
2/7/2021 9:00,37
2/7/2021 10:00,38
2/7/2021 11:00,40
2/7/2021 12:00,42
2/7/2021 13:00,46
2/7/2021 14:00,49
2/7/2021 15:00,53
2/7/2021 16:00,55
2/7/2021 17:00,56
2/7/2021 18:00,57
2/7/2021 19:00,55
2/7/2021 20:00,51
2/7/2021 21:00,51
2/7/2021 22:00,50
2/7/2021 23:00,46
2/8/2021 0:00,51
2/8/2021 1:00,48
2/8/2021 2:00,48
2/8/2021 3:00,47
2/8/2021 4:00,48
2/8/2021 5:00,49
2/8/2021 6:00,49
2/8/2021 7:00,49
2/8/2021 8:00,49
2/8/2021 9:00,50
2/8/2021 10:00,50
2/8/2021 11:00,51
2/8/2021 12:00,53
2/8/2021 13:00,58
2/8/2021 14:00,58
2/8/2021 15:00,62
2/8/2021 16:00,63
2/8/2021 17:00,66
2/8/2021 18:00,65
2/8/2021 19:00,58
2/8/2021 20:00,48
2/8/2021 21:00,43
2/8/2021 22:00,41
2/8/2021 23:00,40
2/9/2021 0:00,40
2/9/2021 1:00,39
2/9/2021 2:00,39
2/9/2021 3:00,38
2/9/2021 4:00,36
2/9/2021 5:00,34
2/9/2021 6:00,33
2/9/2021 7:00,32
2/9/2021 8:00,31
2/9/2021 9:00,30
2/9/2021 10:00,30
2/9/2021 11:00,30
2/9/2021 12:00,31
2/9/2021 13:00,32
2/9/2021 14:00,33
2/9/2021 15:00,34
2/9/2021 16:00,34
2/9/2021 17:00,33
2/9/2021 18:00,32
2/9/2021 19:00,32
2/9/2021 20:00,32
2/9/2021 21:00,31
2/9/2021 22:00,31
2/9/2021 23:00,31
2/10/2021 0:00,31
2/10/2021 1:00,31
2/10/2021 2:00,30
2/10/2021 3:00,29
2/10/2021 4:00,29
2/10/2021 5:00,29
2/10/2021 6:00,29
2/10/2021 7:00,28
2/10/2021 8:00,28
2/10/2021 9:00,28
2/10/2021 10:00,29
2/10/2021 11:00,29
2/10/2021 12:00,30
2/10/2021 13:00,30
2/10/2021 14:00,30
2/10/2021 15:00,31
2/10/2021 16:00,31
2/10/2021 17:00,31
2/10/2021 18:00,31
2/10/2021 19:00,30
2/10/2021 20:00,30
2/10/2021 21:00,29
2/10/2021 22:00,29
2/10/2021 23:00,29
2/11/2021 0:00,28
2/11/2021 1:00,28
2/11/2021 2:00,27
2/11/2021 3:00,27
2/11/2021 4:00,26
2/11/2021 5:00,25
2/11/2021 6:00,25
2/11/2021 7:00,25
2/11/2021 8:00,25
2/11/2021 9:00,24
2/11/2021 10:00,25
2/11/2021 11:00,25
2/11/2021 12:00,26
2/11/2021 13:00,27
2/11/2021 14:00,27
2/11/2021 15:00,27
2/11/2021 16:00,28
2/11/2021 17:00,27
2/11/2021 18:00,28
2/11/2021 19:00,27
2/11/2021 20:00,27
2/11/2021 21:00,27
2/11/2021 22:00,27
2/11/2021 23:00,26
2/12/2021 0:00,26
2/12/2021 1:00,26
2/12/2021 2:00,25
2/12/2021 3:00,25
2/12/2021 4:00,25
2/12/2021 5:00,25
2/12/2021 6:00,24
2/12/2021 7:00,24
2/12/2021 8:00,24
2/12/2021 9:00,24
2/12/2021 10:00,24
2/12/2021 11:00,24
2/12/2021 12:00,24
2/12/2021 13:00,24
2/12/2021 14:00,24
2/12/2021 15:00,25
2/12/2021 16:00,25
2/12/2021 17:00,26
2/12/2021 18:00,25
2/12/2021 19:00,24
2/12/2021 20:00,24
2/12/2021 21:00,24
2/12/2021 22:00,23
2/12/2021 23:00,23
2/13/2021 0:00,22
2/13/2021 1:00,21
2/13/2021 2:00,21
2/13/2021 3:00,21
2/13/2021 4:00,21
2/13/2021 5:00,21
2/13/2021 6:00,20
2/13/2021 7:00,20
2/13/2021 8:00,20
2/13/2021 9:00,20
2/13/2021 10:00,20
2/13/2021 11:00,20
2/13/2021 12:00,21
2/13/2021 13:00,24
2/13/2021 14:00,27
2/13/2021 15:00,30
2/13/2021 16:00,33
2/13/2021 17:00,33
2/13/2021 18:00,30
2/13/2021 19:00,29
2/13/2021 20:00,28
2/13/2021 21:00,27
2/13/2021 22:00,25
2/13/2021 23:00,25
2/14/2021 0:00,24
2/14/2021 1:00,22
2/14/2021 2:00,21
2/14/2021 3:00,20
2/14/2021 4:00,19
2/14/2021 5:00,19
2/14/2021 6:00,18
2/14/2021 7:00,18
2/14/2021 8:00,18
2/14/2021 9:00,18
2/14/2021 10:00,16
2/14/2021 11:00,16
2/14/2021 12:00,17
2/14/2021 13:00,17
2/14/2021 14:00,16
2/14/2021 15:00,15
2/14/2021 16:00,15
2/14/2021 17:00,14
2/14/2021 18:00,13
2/14/2021 19:00,12
2/14/2021 20:00,11
2/14/2021 21:00,11
2/14/2021 22:00,11
2/14/2021 23:00,11
2/15/2021 0:00,11
2/15/2021 1:00,10
2/15/2021 2:00,9
2/15/2021 3:00,8
2/15/2021 4:00,7
2/15/2021 5:00,7
2/15/2021 6:00,6
2/15/2021 7:00,6
2/15/2021 8:00,6
2/15/2021 9:00,5
2/15/2021 10:00,6
2/15/2021 11:00,6
2/15/2021 12:00,8
2/15/2021 13:00,9
2/15/2021 14:00,11
2/15/2021 15:00,12
2/15/2021 16:00,13
2/15/2021 17:00,13
2/15/2021 18:00,13
2/15/2021 19:00,12
2/15/2021 20:00,10
2/15/2021 21:00,9
2/15/2021 22:00,8
2/15/2021 23:00,8
2/16/2021 0:00,7
2/16/2021 1:00,5
2/16/2021 2:00,4
2/16/2021 3:00,3
2/16/2021 4:00,3
2/16/2021 5:00,1
2/16/2021 6:00,1
2/16/2021 7:00,1
2/16/2021 8:00,-1
2/16/2021 9:00,2
2/16/2021 10:00,6
2/16/2021 11:00,9
2/16/2021 12:00,11
2/16/2021 13:00,14
2/16/2021 14:00,18
2/16/2021 15:00,18
2/16/2021 16:00,17
2/16/2021 17:00,17
2/16/2021 18:00,18
2/16/2021 19:00,17
2/16/2021 20:00,17
2/16/2021 21:00,17
2/16/2021 22:00,18
2/16/2021 23:00,18
2/17/2021 0:00,18
2/17/2021 1:00,18
2/17/2021 2:00,19
2/17/2021 3:00,19
2/17/2021 4:00,19
2/17/2021 5:00,20
2/17/2021 6:00,20
2/17/2021 7:00,20
2/17/2021 8:00,20
2/17/2021 9:00,21
2/17/2021 10:00,22
2/17/2021 11:00,22
2/17/2021 12:00,23
2/17/2021 13:00,24
2/17/2021 14:00,25
2/17/2021 15:00,26
2/17/2021 16:00,27
2/17/2021 17:00,27
2/17/2021 18:00,27
2/17/2021 19:00,26
2/17/2021 20:00,26
2/17/2021 21:00,26
2/17/2021 22:00,26
2/17/2021 23:00,26
2/18/2021 0:00,26
2/18/2021 1:00,26
2/18/2021 2:00,25
2/18/2021 3:00,25
2/18/2021 4:00,25
2/18/2021 5:00,25
2/18/2021 6:00,25
2/18/2021 7:00,25
2/18/2021 8:00,24
2/18/2021 9:00,24
2/18/2021 10:00,24
2/18/2021 11:00,23
2/18/2021 12:00,24
2/18/2021 13:00,24
2/18/2021 14:00,25
2/18/2021 15:00,28
2/18/2021 16:00,30
2/18/2021 17:00,29
2/18/2021 18:00,30
2/18/2021 19:00,29
2/18/2021 20:00,28
2/18/2021 21:00,27
2/18/2021 22:00,26
2/18/2021 23:00,25
2/19/2021 0:00,24
2/19/2021 1:00,23
