Chamber.SetPoint,PCS,Baseline,Time,Power,Cycle
16,ElectricMPHigh,TRUE,1/1/00 0:00:00,0,NA
16,ElectricMPHigh,TRUE,1/1/00 0:00:05,0,NA
16,ElectricMPHigh,TRUE,1/1/00 0:00:10,0,NA
16,ElectricMPHigh,TRUE,1/1/00 0:00:15,0,NA
16,ElectricMPHigh,TRUE,1/1/00 0:00:20,0,NA
16,ElectricMPHigh,TRUE,1/1/00 0:00:25,0,NA
16,ElectricMPHigh,TRUE,1/1/00 0:00:30,85.4,1
16,ElectricMPHigh,TRUE,1/1/00 0:00:35,181,1
16,ElectricMPHigh,TRUE,1/1/00 0:00:40,168,1
16,ElectricMPHigh,TRUE,1/1/00 0:00:45,157,1
16,ElectricMPHigh,TRUE,1/1/00 0:00:50,147,1
16,ElectricMPHigh,TRUE,1/1/00 0:00:55,1,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:00,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:05,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:10,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:15,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:20,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:25,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:30,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:35,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:40,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:45,0,1
16,ElectricMPHigh,TRUE,1/1/00 0:01:50,64.9,2
16,ElectricMPHigh,TRUE,1/1/00 0:01:55,181,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:00,168,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:05,155,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:10,147,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:15,2,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:20,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:25,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:30,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:35,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:40,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:45,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:50,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:02:55,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:03:00,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:03:05,0,2
16,ElectricMPHigh,TRUE,1/1/00 0:03:10,189.3,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:15,177,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:20,164,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:25,154,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:30,146,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:35,1,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:40,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:45,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:50,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:03:55,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:00,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:05,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:10,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:15,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:20,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:25,0,3
16,ElectricMPHigh,TRUE,1/1/00 0:04:30,190.4,4
16,ElectricMPHigh,TRUE,1/1/00 0:04:35,177,4
16,ElectricMPHigh,TRUE,1/1/00 0:04:40,164,4
16,ElectricMPHigh,TRUE,1/1/00 0:04:45,154,4
16,ElectricMPHigh,TRUE,1/1/00 0:04:50,146,4
16,ElectricMPHigh,TRUE,1/1/00 0:04:55,1,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:00,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:05,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:10,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:15,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:20,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:25,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:30,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:35,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:40,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:45,0,4
16,ElectricMPHigh,TRUE,1/1/00 0:05:50,185.8,5
16,ElectricMPHigh,TRUE,1/1/00 0:05:55,179,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:00,166,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:05,154,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:10,146,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:15,1,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:20,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:25,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:30,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:35,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:40,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:45,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:50,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:06:55,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:07:00,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:07:05,0,5
16,ElectricMPHigh,TRUE,1/1/00 0:07:10,188.3,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:15,177,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:20,165,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:25,154,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:30,146,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:35,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:40,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:45,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:50,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:07:55,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:00,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:05,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:10,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:15,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:19,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:24,0,6
16,ElectricMPHigh,TRUE,1/1/00 0:08:29,187.8,7
16,ElectricMPHigh,TRUE,1/1/00 0:08:34,176,7
16,ElectricMPHigh,TRUE,1/1/00 0:08:39,164,7
16,ElectricMPHigh,TRUE,1/1/00 0:08:44,153,7
16,ElectricMPHigh,TRUE,1/1/00 0:08:49,145,7
16,ElectricMPHigh,TRUE,1/1/00 0:08:54,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:08:59,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:04,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:09,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:14,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:19,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:24,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:29,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:34,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:39,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:44,0,7
16,ElectricMPHigh,TRUE,1/1/00 0:09:49,188.6,NA
16,ElectricMPHigh,TRUE,1/1/00 0:09:54,177,NA
16,ElectricMPHigh,TRUE,1/1/00 0:09:59,164,NA
16,ElectricMPHigh,TRUE,1/1/00 0:10:04,153,NA
16,ElectricMPHigh,TRUE,1/1/00 0:10:09,145,NA
16,ElectricMPHigh,TRUE,1/1/00 0:10:14,0,NA
