PCS,Baseline,Time,Power,Cycle
HeatedBlanket,FALSE,1/1/2000 0:29,2.2,1
HeatedBlanket,FALSE,1/1/2000 0:30,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:30,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:30,52.2,1
HeatedBlanket,FALSE,1/1/2000 0:30,5.4,1
HeatedBlanket,FALSE,1/1/2000 0:30,113.8,1
HeatedBlanket,FALSE,1/1/2000 0:30,66.8,1
HeatedBlanket,FALSE,1/1/2000 0:30,52.1,1
HeatedBlanket,FALSE,1/1/2000 0:30,8.4,1
HeatedBlanket,FALSE,1/1/2000 0:30,9.2,1
HeatedBlanket,FALSE,1/1/2000 0:30,69.5,1
HeatedBlanket,FALSE,1/1/2000 0:30,49.7,1
HeatedBlanket,FALSE,1/1/2000 0:30,11.1,1
HeatedBlanket,FALSE,1/1/2000 0:31,0,1
HeatedBlanket,FALSE,1/1/2000 0:31,12.4,1
HeatedBlanket,FALSE,1/1/2000 0:31,106,1
HeatedBlanket,FALSE,1/1/2000 0:31,73.3,1
HeatedBlanket,FALSE,1/1/2000 0:31,45,1
HeatedBlanket,FALSE,1/1/2000 0:31,15.1,1
HeatedBlanket,FALSE,1/1/2000 0:31,16.1,1
HeatedBlanket,FALSE,1/1/2000 0:31,16.5,1
HeatedBlanket,FALSE,1/1/2000 0:31,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:31,0,1
HeatedBlanket,FALSE,1/1/2000 0:31,43,1
HeatedBlanket,FALSE,1/1/2000 0:31,19.7,1
HeatedBlanket,FALSE,1/1/2000 0:32,39.2,1
HeatedBlanket,FALSE,1/1/2000 0:32,38.2,1
HeatedBlanket,FALSE,1/1/2000 0:32,37.4,1
HeatedBlanket,FALSE,1/1/2000 0:32,23.1,1
HeatedBlanket,FALSE,1/1/2000 0:32,95.3,1
HeatedBlanket,FALSE,1/1/2000 0:32,84.4,1
HeatedBlanket,FALSE,1/1/2000 0:32,34,1
HeatedBlanket,FALSE,1/1/2000 0:32,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:32,0,1
HeatedBlanket,FALSE,1/1/2000 0:32,28.5,1
HeatedBlanket,FALSE,1/1/2000 0:32,0,1
HeatedBlanket,FALSE,1/1/2000 0:32,89.2,1
HeatedBlanket,FALSE,1/1/2000 0:33,28.4,1
HeatedBlanket,FALSE,1/1/2000 0:33,87.3,1
HeatedBlanket,FALSE,1/1/2000 0:33,0,1
HeatedBlanket,FALSE,1/1/2000 0:33,93.3,1
HeatedBlanket,FALSE,1/1/2000 0:33,0,1
HeatedBlanket,FALSE,1/1/2000 0:33,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:33,0,1
HeatedBlanket,FALSE,1/1/2000 0:33,23.7,1
HeatedBlanket,FALSE,1/1/2000 0:33,0,1
HeatedBlanket,FALSE,1/1/2000 0:33,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:33,21.4,1
HeatedBlanket,FALSE,1/1/2000 0:33,20.8,1
HeatedBlanket,FALSE,1/1/2000 0:34,0,1
HeatedBlanket,FALSE,1/1/2000 0:34,100.3,1
HeatedBlanket,FALSE,1/1/2000 0:34,41.3,1
HeatedBlanket,FALSE,1/1/2000 0:34,17.8,1
HeatedBlanket,FALSE,1/1/2000 0:34,435,1
HeatedBlanket,FALSE,1/1/2000 0:34,0,1
HeatedBlanket,FALSE,1/1/2000 0:34,43.8,1
HeatedBlanket,FALSE,1/1/2000 0:34,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:34,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:34,2,1
HeatedBlanket,FALSE,1/1/2000 0:34,47,1
HeatedBlanket,FALSE,1/1/2000 0:34,71.6,1
HeatedBlanket,FALSE,1/1/2000 0:35,11,1
HeatedBlanket,FALSE,1/1/2000 0:35,12,1
HeatedBlanket,FALSE,1/1/2000 0:35,50.8,1
HeatedBlanket,FALSE,1/1/2000 0:35,0,1
HeatedBlanket,FALSE,1/1/2000 0:35,51.7,1
HeatedBlanket,FALSE,1/1/2000 0:35,66.8,1
HeatedBlanket,FALSE,1/1/2000 0:35,53.2,1
HeatedBlanket,FALSE,1/1/2000 0:35,96.8,1
HeatedBlanket,FALSE,1/1/2000 0:35,0,1
HeatedBlanket,FALSE,1/1/2000 0:35,55.3,1
HeatedBlanket,FALSE,1/1/2000 0:35,55.9,1
HeatedBlanket,FALSE,1/1/2000 0:35,1201,1
HeatedBlanket,FALSE,1/1/2000 0:36,4,1
HeatedBlanket,FALSE,1/1/2000 0:36,57.4,1
HeatedBlanket,FALSE,1/1/2000 0:36,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:36,58.3,1
HeatedBlanket,FALSE,1/1/2000 0:36,0,1
HeatedBlanket,FALSE,1/1/2000 0:36,0,1
HeatedBlanket,FALSE,1/1/2000 0:36,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:36,61,1
HeatedBlanket,FALSE,1/1/2000 0:36,57.6,1
HeatedBlanket,FALSE,1/1/2000 0:36,0,1
HeatedBlanket,FALSE,1/1/2000 0:36,3.2,1
HeatedBlanket,FALSE,1/1/2000 0:36,4.1,1
HeatedBlanket,FALSE,1/1/2000 0:37,55.2,1
HeatedBlanket,FALSE,1/1/2000 0:37,0,1
HeatedBlanket,FALSE,1/1/2000 0:37,65.2,1
HeatedBlanket,FALSE,1/1/2000 0:37,17,1
HeatedBlanket,FALSE,1/1/2000 0:37,112.4,1
HeatedBlanket,FALSE,1/1/2000 0:37,0,1
HeatedBlanket,FALSE,1/1/2000 0:37,52.2,1
HeatedBlanket,FALSE,1/1/2000 0:37,0,1
HeatedBlanket,FALSE,1/1/2000 0:37,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:37,0,1
HeatedBlanket,FALSE,1/1/2000 0:37,10,1
HeatedBlanket,FALSE,1/1/2000 0:37,2,1
HeatedBlanket,FALSE,1/1/2000 0:38,70.4,1
HeatedBlanket,FALSE,1/1/2000 0:38,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:38,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:38,0,1
HeatedBlanket,FALSE,1/1/2000 0:38,14.1,1
HeatedBlanket,FALSE,1/1/2000 0:38,60,1
HeatedBlanket,FALSE,1/1/2000 0:38,74.9,1
HeatedBlanket,FALSE,1/1/2000 0:38,44,1
HeatedBlanket,FALSE,1/1/2000 0:38,16.8,1
HeatedBlanket,FALSE,1/1/2000 0:38,60,1
HeatedBlanket,FALSE,1/1/2000 0:38,29,1
HeatedBlanket,FALSE,1/1/2000 0:38,41.6,1
HeatedBlanket,FALSE,1/1/2000 0:39,0,1
HeatedBlanket,FALSE,1/1/2000 0:39,78.6,1
HeatedBlanket,FALSE,1/1/2000 0:39,19.8,1
HeatedBlanket,FALSE,1/1/2000 0:39,99.4,1
HeatedBlanket,FALSE,1/1/2000 0:39,0,1
HeatedBlanket,FALSE,1/1/2000 0:39,38.8,1
HeatedBlanket,FALSE,1/1/2000 0:39,0,1
HeatedBlanket,FALSE,1/1/2000 0:39,81.3,1
HeatedBlanket,FALSE,1/1/2000 0:39,36.8,1
HeatedBlanket,FALSE,1/1/2000 0:39,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:39,0,1
HeatedBlanket,FALSE,1/1/2000 0:39,83.8,1
HeatedBlanket,FALSE,1/1/2000 0:40,35.1,1
HeatedBlanket,FALSE,1/1/2000 0:40,25.6,1
HeatedBlanket,FALSE,1/1/2000 0:40,0,1
HeatedBlanket,FALSE,1/1/2000 0:40,26.9,1
HeatedBlanket,FALSE,1/1/2000 0:40,92.1,1
HeatedBlanket,FALSE,1/1/2000 0:40,0,1
HeatedBlanket,FALSE,1/1/2000 0:40,31.1,1
HeatedBlanket,FALSE,1/1/2000 0:40,29,1
HeatedBlanket,FALSE,1/1/2000 0:40,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:40,90.1,1
HeatedBlanket,FALSE,1/1/2000 0:40,28.9,1
HeatedBlanket,FALSE,1/1/2000 0:40,0,1
HeatedBlanket,FALSE,1/1/2000 0:41,59.3,1
HeatedBlanket,FALSE,1/1/2000 0:41,0,1
HeatedBlanket,FALSE,1/1/2000 0:41,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:41,0,1
HeatedBlanket,FALSE,1/1/2000 0:41,93.3,1
HeatedBlanket,FALSE,1/1/2000 0:41,0,1
HeatedBlanket,FALSE,1/1/2000 0:41,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:41,35.7,1
HeatedBlanket,FALSE,1/1/2000 0:41,83.8,1
HeatedBlanket,FALSE,1/1/2000 0:41,0,1
HeatedBlanket,FALSE,1/1/2000 0:41,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:41,0,1
HeatedBlanket,FALSE,1/1/2000 0:42,97.7,1
HeatedBlanket,FALSE,1/1/2000 0:42,21.2,1
HeatedBlanket,FALSE,1/1/2000 0:42,39,1
HeatedBlanket,FALSE,1/1/2000 0:42,0,1
HeatedBlanket,FALSE,1/1/2000 0:42,99.7,1
HeatedBlanket,FALSE,1/1/2000 0:42,19.3,1
HeatedBlanket,FALSE,1/1/2000 0:42,416,1
HeatedBlanket,FALSE,1/1/2000 0:42,2,1
HeatedBlanket,FALSE,1/1/2000 0:42,41.5,1
HeatedBlanket,FALSE,1/1/2000 0:42,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:42,2,1
HeatedBlanket,FALSE,1/1/2000 0:42,0,1
HeatedBlanket,FALSE,1/1/2000 0:43,2,1
HeatedBlanket,FALSE,1/1/2000 0:43,74.3,1
HeatedBlanket,FALSE,1/1/2000 0:43,14.1,1
HeatedBlanket,FALSE,1/1/2000 0:43,62,1
HeatedBlanket,FALSE,1/1/2000 0:43,2,1
HeatedBlanket,FALSE,1/1/2000 0:43,47.9,1
HeatedBlanket,FALSE,1/1/2000 0:43,48.5,1
HeatedBlanket,FALSE,1/1/2000 0:43,70.5,1
HeatedBlanket,FALSE,1/1/2000 0:43,0,1
HeatedBlanket,FALSE,1/1/2000 0:43,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:43,2,1
HeatedBlanket,FALSE,1/1/2000 0:43,67.8,1
HeatedBlanket,FALSE,1/1/2000 0:44,7.3,1
HeatedBlanket,FALSE,1/1/2000 0:44,66.3,1
HeatedBlanket,FALSE,1/1/2000 0:44,0,1
HeatedBlanket,FALSE,1/1/2000 0:44,5.1,1
HeatedBlanket,FALSE,1/1/2000 0:44,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:44,652,1
HeatedBlanket,FALSE,1/1/2000 0:44,0,1
HeatedBlanket,FALSE,1/1/2000 0:44,57.5,1
HeatedBlanket,FALSE,1/1/2000 0:44,0,1
HeatedBlanket,FALSE,1/1/2000 0:44,118.4,1
HeatedBlanket,FALSE,1/1/2000 0:44,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:44,119.1,1
HeatedBlanket,FALSE,1/1/2000 0:45,0,1
HeatedBlanket,FALSE,1/1/2000 0:45,61,1
HeatedBlanket,FALSE,1/1/2000 0:45,0,1
HeatedBlanket,FALSE,1/1/2000 0:45,2.4,1
HeatedBlanket,FALSE,1/1/2000 0:45,0,1
HeatedBlanket,FALSE,1/1/2000 0:45,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:45,56.7,1
HeatedBlanket,FALSE,1/1/2000 0:45,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:45,55.8,1
HeatedBlanket,FALSE,1/1/2000 0:45,4.7,1
HeatedBlanket,FALSE,1/1/2000 0:45,2,1
HeatedBlanket,FALSE,1/1/2000 0:45,5.7,1
HeatedBlanket,FALSE,1/1/2000 0:46,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:46,0,1
HeatedBlanket,FALSE,1/1/2000 0:46,52.5,1
HeatedBlanket,FALSE,1/1/2000 0:46,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:46,111.1,1
HeatedBlanket,FALSE,1/1/2000 0:46,0,1
HeatedBlanket,FALSE,1/1/2000 0:46,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:46,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:46,0,1
HeatedBlanket,FALSE,1/1/2000 0:46,0,1
HeatedBlanket,FALSE,1/1/2000 0:46,11.1,1
HeatedBlanket,FALSE,1/1/2000 0:46,107.3,1
HeatedBlanket,FALSE,1/1/2000 0:47,71.4,1
HeatedBlanket,FALSE,1/1/2000 0:47,46.8,1
HeatedBlanket,FALSE,1/1/2000 0:47,0,1
HeatedBlanket,FALSE,1/1/2000 0:47,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:47,44.5,1
HeatedBlanket,FALSE,1/1/2000 0:47,1071,1
HeatedBlanket,FALSE,1/1/2000 0:47,0,1
HeatedBlanket,FALSE,1/1/2000 0:47,59.3,1
HeatedBlanket,FALSE,1/1/2000 0:47,0,1
HeatedBlanket,FALSE,1/1/2000 0:47,76.5,1
HeatedBlanket,FALSE,1/1/2000 0:47,41.6,1
HeatedBlanket,FALSE,1/1/2000 0:47,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:48,0,1
HeatedBlanket,FALSE,1/1/2000 0:48,19.2,1
HeatedBlanket,FALSE,1/1/2000 0:48,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:48,79.8,1
HeatedBlanket,FALSE,1/1/2000 0:48,38.7,1
HeatedBlanket,FALSE,1/1/2000 0:48,0,1
HeatedBlanket,FALSE,1/1/2000 0:48,59.5,1
HeatedBlanket,FALSE,1/1/2000 0:48,23,1
HeatedBlanket,FALSE,1/1/2000 0:48,95.5,1
HeatedBlanket,FALSE,1/1/2000 0:48,24.2,1
HeatedBlanket,FALSE,1/1/2000 0:48,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:48,0,1
HeatedBlanket,FALSE,1/1/2000 0:49,33.6,1
HeatedBlanket,FALSE,1/1/2000 0:49,0,1
HeatedBlanket,FALSE,1/1/2000 0:49,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:49,31.4,1
HeatedBlanket,FALSE,1/1/2000 0:49,90.3,1
HeatedBlanket,FALSE,1/1/2000 0:49,0,1
HeatedBlanket,FALSE,1/1/2000 0:49,90.8,1
HeatedBlanket,FALSE,1/1/2000 0:49,31.7,1
HeatedBlanket,FALSE,1/1/2000 0:49,87.8,1
HeatedBlanket,FALSE,1/1/2000 0:49,0,1
HeatedBlanket,FALSE,1/1/2000 0:49,26.2,1
HeatedBlanket,FALSE,1/1/2000 0:49,0,1
HeatedBlanket,FALSE,1/1/2000 0:50,94.9,1
HeatedBlanket,FALSE,1/1/2000 0:50,36.1,1
HeatedBlanket,FALSE,1/1/2000 0:50,83,1
HeatedBlanket,FALSE,1/1/2000 0:50,0,1
HeatedBlanket,FALSE,1/1/2000 0:50,97.5,1
HeatedBlanket,FALSE,1/1/2000 0:50,0,1
HeatedBlanket,FALSE,1/1/2000 0:50,79.5,1
HeatedBlanket,FALSE,1/1/2000 0:50,40,1
HeatedBlanket,FALSE,1/1/2000 0:50,78.4,1
HeatedBlanket,FALSE,1/1/2000 0:50,0,1
HeatedBlanket,FALSE,1/1/2000 0:50,19,1
HeatedBlanket,FALSE,1/1/2000 0:50,2,1
HeatedBlanket,FALSE,1/1/2000 0:51,75.8,1
HeatedBlanket,FALSE,1/1/2000 0:51,44.4,1
HeatedBlanket,FALSE,1/1/2000 0:51,75,1
HeatedBlanket,FALSE,1/1/2000 0:51,0,1
HeatedBlanket,FALSE,1/1/2000 0:51,1095,1
HeatedBlanket,FALSE,1/1/2000 0:51,62,1
HeatedBlanket,FALSE,1/1/2000 0:51,2,1
HeatedBlanket,FALSE,1/1/2000 0:51,48.9,1
HeatedBlanket,FALSE,1/1/2000 0:51,70,1
HeatedBlanket,FALSE,1/1/2000 0:51,2,1
HeatedBlanket,FALSE,1/1/2000 0:51,110.5,1
HeatedBlanket,FALSE,1/1/2000 0:51,8.1,1
HeatedBlanket,FALSE,1/1/2000 0:52,59.6,1
HeatedBlanket,FALSE,1/1/2000 0:52,0,1
HeatedBlanket,FALSE,1/1/2000 0:52,5.9,1
HeatedBlanket,FALSE,1/1/2000 0:52,0,1
HeatedBlanket,FALSE,1/1/2000 0:52,1184,1
HeatedBlanket,FALSE,1/1/2000 0:52,2,1
HeatedBlanket,FALSE,1/1/2000 0:52,62.7,1
HeatedBlanket,FALSE,1/1/2000 0:52,0,1
HeatedBlanket,FALSE,1/1/2000 0:52,1214,1
HeatedBlanket,FALSE,1/1/2000 0:52,3,1
HeatedBlanket,FALSE,1/1/2000 0:52,0,1
HeatedBlanket,FALSE,1/1/2000 0:52,0,1
HeatedBlanket,FALSE,1/1/2000 0:53,0,1
HeatedBlanket,FALSE,1/1/2000 0:53,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:53,13,1
HeatedBlanket,FALSE,1/1/2000 0:53,3.4,1
HeatedBlanket,FALSE,1/1/2000 0:53,63.9,1
HeatedBlanket,FALSE,1/1/2000 0:53,55.5,1
HeatedBlanket,FALSE,1/1/2000 0:53,0,1
HeatedBlanket,FALSE,1/1/2000 0:53,114.7,1
HeatedBlanket,FALSE,1/1/2000 0:53,5.7,1
HeatedBlanket,FALSE,1/1/2000 0:53,113.3,1
HeatedBlanket,FALSE,1/1/2000 0:53,0,1
HeatedBlanket,FALSE,1/1/2000 0:53,66.5,1
HeatedBlanket,FALSE,1/1/2000 0:54,0,1
HeatedBlanket,FALSE,1/1/2000 0:54,110,1
HeatedBlanket,FALSE,1/1/2000 0:54,50,1
HeatedBlanket,FALSE,1/1/2000 0:54,1132,1
HeatedBlanket,FALSE,1/1/2000 0:54,0,1
HeatedBlanket,FALSE,1/1/2000 0:54,47.8,1
HeatedBlanket,FALSE,1/1/2000 0:54,0,1
HeatedBlanket,FALSE,1/1/2000 0:54,72.7,1
HeatedBlanket,FALSE,1/1/2000 0:54,46.9,1
HeatedBlanket,FALSE,1/1/2000 0:54,14,1
HeatedBlanket,FALSE,1/1/2000 0:54,14.2,1
HeatedBlanket,FALSE,1/1/2000 0:54,74.6,1
HeatedBlanket,FALSE,1/1/2000 0:55,44.6,1
HeatedBlanket,FALSE,1/1/2000 0:55,75.8,1
HeatedBlanket,FALSE,1/1/2000 0:55,43.3,1
HeatedBlanket,FALSE,1/1/2000 0:55,102.5,1
HeatedBlanket,FALSE,1/1/2000 0:55,0,1
HeatedBlanket,FALSE,1/1/2000 0:55,17.9,1
HeatedBlanket,FALSE,1/1/2000 0:55,41.3,1
HeatedBlanket,FALSE,1/1/2000 0:55,0,1
HeatedBlanket,FALSE,1/1/2000 0:55,0,1
HeatedBlanket,FALSE,1/1/2000 0:55,30,1
HeatedBlanket,FALSE,1/1/2000 0:55,59.7,1
HeatedBlanket,FALSE,1/1/2000 0:55,0,1
HeatedBlanket,FALSE,1/1/2000 0:56,37.8,1
HeatedBlanket,FALSE,1/1/2000 0:56,0,1
HeatedBlanket,FALSE,1/1/2000 0:56,82.7,1
HeatedBlanket,FALSE,1/1/2000 0:56,59.9,1
HeatedBlanket,FALSE,1/1/2000 0:56,95.6,1
HeatedBlanket,FALSE,1/1/2000 0:56,24.9,1
HeatedBlanket,FALSE,1/1/2000 0:56,60,1
HeatedBlanket,FALSE,1/1/2000 0:56,26.3,1
HeatedBlanket,FALSE,1/1/2000 0:56,86.2,1
HeatedBlanket,FALSE,1/1/2000 0:56,27.5,1
HeatedBlanket,FALSE,1/1/2000 0:56,91.3,1
HeatedBlanket,FALSE,1/1/2000 0:56,0,1
HeatedBlanket,FALSE,1/1/2000 0:57,88.3,1
HeatedBlanket,FALSE,1/1/2000 0:57,0,1
HeatedBlanket,FALSE,1/1/2000 0:57,59.4,1
HeatedBlanket,FALSE,1/1/2000 0:57,28.5,1
HeatedBlanket,FALSE,1/1/2000 0:57,87.2,1
HeatedBlanket,FALSE,1/1/2000 0:57,0,1
HeatedBlanket,FALSE,1/1/2000 0:57,92.2,1
HeatedBlanket,FALSE,1/1/2000 0:57,26,1
HeatedBlanket,FALSE,1/1/2000 0:57,0,1
HeatedBlanket,FALSE,1/1/2000 0:57,0,1
HeatedBlanket,FALSE,1/1/2000 0:57,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:57,60,1
HeatedBlanket,FALSE,1/1/2000 0:58,82.3,1
HeatedBlanket,FALSE,1/1/2000 0:58,22,1
HeatedBlanket,FALSE,1/1/2000 0:58,38.6,1
HeatedBlanket,FALSE,1/1/2000 0:58,80.5,1
HeatedBlanket,FALSE,1/1/2000 0:58,99,1
HeatedBlanket,FALSE,1/1/2000 0:58,20.1,1
HeatedBlanket,FALSE,1/1/2000 0:58,0,1
HeatedBlanket,FALSE,1/1/2000 0:58,610,1
HeatedBlanket,FALSE,1/1/2000 0:58,40.6,1
HeatedBlanket,FALSE,1/1/2000 0:58,77.8,1
HeatedBlanket,FALSE,1/1/2000 0:58,0,1
HeatedBlanket,FALSE,1/1/2000 0:58,20,1
HeatedBlanket,FALSE,1/1/2000 0:59,2,1
HeatedBlanket,FALSE,1/1/2000 0:59,76.1,1
HeatedBlanket,FALSE,1/1/2000 0:59,0,1
HeatedBlanket,FALSE,1/1/2000 0:59,43.8,1
HeatedBlanket,FALSE,1/1/2000 0:59,0,1
HeatedBlanket,FALSE,1/1/2000 0:59,1078,1
HeatedBlanket,FALSE,1/1/2000 0:59,0,1
HeatedBlanket,FALSE,1/1/2000 0:59,45.9,1
HeatedBlanket,FALSE,1/1/2000 0:59,59.8,1
HeatedBlanket,FALSE,1/1/2000 0:59,106.9,1
HeatedBlanket,FALSE,1/1/2000 0:59,11.9,1
HeatedBlanket,FALSE,1/1/2000 0:59,48.9,1
HeatedBlanket,FALSE,1/1/2000 1:00,69.9,1
