Time,LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1::Des Latent Heat Load [W],LIVING_UNIT1::Des Latent Cool Load [W],LIVING_UNIT1::Des Latent Heat Mass Flow [kg/s],LIVING_UNIT1::Des Latent Cool Mass Flow [kg/s],LIVING_UNIT1::Des Heat Load No DOAS [W],LIVING_UNIT1::Des Sens Cool Load No DOAS [W],LIVING_UNIT1::Des Latent Heat Load No DOAS [W],LIVING_UNIT1::Des Latent Cool Load No DOAS [W],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,4.718705E+03,1.891950E+03,1.665653E-01,1.560752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221815E+01,3.956487E+01,2.388772E+01,4.740437E+01
00:20:00,4.739234E+03,1.835433E+03,1.672899E-01,1.514128E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221812E+01,3.956680E+01,2.388775E+01,4.749888E+01
00:30:00,4.759331E+03,1.780567E+03,1.679992E-01,1.468866E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221811E+01,3.956642E+01,2.388776E+01,4.759433E+01
00:40:00,4.779102E+03,1.727204E+03,1.686970E-01,1.424843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221809E+01,3.956828E+01,2.388776E+01,4.769306E+01
00:50:00,4.798615E+03,1.675246E+03,1.693857E-01,1.381980E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221809E+01,3.957324E+01,2.388777E+01,4.779482E+01
01:00:00,4.817924E+03,1.624602E+03,1.700673E-01,1.340200E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221808E+01,3.958039E+01,2.388777E+01,4.789863E+01
01:10:00,4.832201E+03,1.580343E+03,1.705712E-01,1.303689E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221808E+01,3.958860E+01,2.388778E+01,4.800351E+01
01:20:00,4.844620E+03,1.539019E+03,1.710095E-01,1.269598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221807E+01,3.959385E+01,2.388779E+01,4.810645E+01
01:30:00,4.855841E+03,1.499990E+03,1.714055E-01,1.237401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221807E+01,3.959801E+01,2.388779E+01,4.820927E+01
01:40:00,4.866105E+03,1.463053E+03,1.717678E-01,1.206930E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.960265E+01,2.388779E+01,4.831357E+01
01:50:00,4.875595E+03,1.428006E+03,1.721028E-01,1.178017E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.960807E+01,2.388779E+01,4.841989E+01
02:00:00,4.884449E+03,1.394711E+03,1.724153E-01,1.150551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.961399E+01,2.388779E+01,4.852793E+01
02:10:00,4.891532E+03,1.364161E+03,1.726653E-01,1.125349E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.962000E+01,2.388779E+01,4.863716E+01
02:20:00,4.897668E+03,1.335343E+03,1.728818E-01,1.101576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.962318E+01,2.388780E+01,4.874448E+01
02:30:00,4.903103E+03,1.307917E+03,1.730737E-01,1.078950E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.962500E+01,2.388780E+01,4.885089E+01
02:40:00,4.907973E+03,1.281761E+03,1.732456E-01,1.057374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.962682E+01,2.388780E+01,4.895687E+01
02:50:00,4.912376E+03,1.256779E+03,1.734010E-01,1.036765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.962909E+01,2.388780E+01,4.906263E+01
03:00:00,4.916390E+03,1.232902E+03,1.735427E-01,1.017067E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.963173E+01,2.388780E+01,4.916810E+01
03:10:00,4.920029E+03,1.209961E+03,1.736711E-01,9.981430E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.963455E+01,2.388780E+01,4.927333E+01
03:20:00,4.923386E+03,1.187912E+03,1.737896E-01,9.799534E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.963667E+01,2.388780E+01,4.937782E+01
03:30:00,4.926513E+03,1.166706E+03,1.739000E-01,9.624603E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.963850E+01,2.388780E+01,4.948241E+01
03:40:00,4.929435E+03,1.146278E+03,1.740031E-01,9.456079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.964040E+01,2.388780E+01,4.958742E+01
03:50:00,4.932127E+03,1.126571E+03,1.740981E-01,9.293513E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.964245E+01,2.388780E+01,4.969285E+01
04:00:00,4.934619E+03,1.107530E+03,1.741861E-01,9.136437E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.964453E+01,2.388780E+01,4.979842E+01
04:10:00,4.934395E+03,1.091871E+03,1.741782E-01,9.007255E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221805E+01,3.964655E+01,2.388780E+01,4.990394E+01
04:20:00,4.933272E+03,1.077614E+03,1.741386E-01,8.889646E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.964766E+01,2.388778E+01,5.000515E+01
04:30:00,4.931531E+03,1.064465E+03,1.740771E-01,8.781178E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.964786E+01,2.388778E+01,5.010216E+01
04:40:00,4.929271E+03,1.052326E+03,1.739974E-01,8.681042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.964749E+01,2.388778E+01,5.019629E+01
04:50:00,4.926624E+03,1.041124E+03,1.739040E-01,8.588633E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.964686E+01,2.388777E+01,5.028857E+01
05:00:00,4.923646E+03,1.030792E+03,1.737988E-01,8.503404E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.964617E+01,2.388777E+01,5.037955E+01
05:10:00,4.915845E+03,1.025812E+03,1.735235E-01,8.462323E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221806E+01,3.964550E+01,2.388777E+01,5.046942E+01
05:20:00,4.906163E+03,1.023215E+03,1.731818E-01,8.440912E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221809E+01,3.964630E+01,2.388772E+01,5.054910E+01
05:30:00,4.895241E+03,1.022545E+03,1.727963E-01,8.435389E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221810E+01,3.964609E+01,2.388771E+01,5.061666E+01
05:40:00,4.883335E+03,1.023666E+03,1.723761E-01,8.444649E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221811E+01,3.964389E+01,2.388770E+01,5.067477E+01
05:50:00,4.870634E+03,1.026457E+03,1.719278E-01,8.467679E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221811E+01,3.964010E+01,2.388769E+01,5.072607E+01
06:00:00,4.857314E+03,1.033382E+03,1.714576E-01,8.524822E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221812E+01,3.963545E+01,2.388769E+01,5.077232E+01
06:10:00,4.845777E+03,1.047464E+03,1.710505E-01,8.641003E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221812E+01,3.963056E+01,2.388767E+01,5.080881E+01
06:20:00,4.834229E+03,1.076956E+03,1.706429E-01,8.884313E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221814E+01,3.963887E+01,2.388758E+01,5.082535E+01
06:30:00,4.822571E+03,1.122795E+03,1.702314E-01,9.262498E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221815E+01,3.965179E+01,2.388748E+01,5.079341E+01
06:40:00,4.810800E+03,1.187628E+03,1.698160E-01,9.797379E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221817E+01,3.966236E+01,2.388738E+01,5.070065E+01
06:50:00,4.798917E+03,1.270075E+03,1.693966E-01,1.047760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221818E+01,3.966861E+01,2.388728E+01,5.054486E+01
07:00:00,4.786888E+03,1.366858E+03,1.689720E-01,1.127610E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221819E+01,3.967123E+01,2.388721E+01,5.033688E+01
07:10:00,4.782708E+03,1.465404E+03,1.688246E-01,1.208908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221819E+01,3.967152E+01,2.388749E+01,5.007814E+01
07:20:00,4.779445E+03,1.565585E+03,1.687094E-01,1.291548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221818E+01,3.967325E+01,2.388783E+01,4.987058E+01
07:30:00,4.776720E+03,1.666249E+03,1.686133E-01,1.374584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221818E+01,3.967480E+01,2.388783E+01,4.955229E+01
07:40:00,4.774419E+03,1.766175E+03,1.685321E-01,1.457009E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221819E+01,3.967504E+01,2.388783E+01,4.923255E+01
07:50:00,4.772487E+03,1.864986E+03,1.684639E-01,1.538512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221819E+01,3.967387E+01,2.388783E+01,4.891527E+01
08:00:00,4.770849E+03,1.962980E+03,1.684061E-01,1.619338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221819E+01,3.967174E+01,2.388784E+01,4.860699E+01
08:10:00,4.791942E+03,2.038097E+03,1.691506E-01,1.681297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221820E+01,3.966908E+01,2.388788E+01,4.830312E+01
08:20:00,4.816228E+03,2.108903E+03,1.700078E-01,1.739704E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221807E+01,3.962005E+01,2.388794E+01,4.797701E+01
08:30:00,4.842553E+03,2.176776E+03,1.709369E-01,1.795692E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221803E+01,3.955229E+01,2.388796E+01,4.766071E+01
08:40:00,4.870475E+03,2.240300E+03,1.719223E-01,1.848092E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221799E+01,3.949074E+01,2.388798E+01,4.737516E+01
08:50:00,4.899655E+03,2.301186E+03,1.729521E-01,1.898314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221795E+01,3.944378E+01,2.388800E+01,4.711821E+01
09:00:00,4.929884E+03,2.359705E+03,1.740188E-01,1.946582E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221792E+01,3.941020E+01,2.388802E+01,4.688665E+01
09:10:00,4.944981E+03,2.430327E+03,1.745514E-01,2.004836E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221790E+01,3.938629E+01,2.388805E+01,4.667395E+01
09:20:00,4.959679E+03,2.499169E+03,1.750700E-01,2.061621E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221783E+01,3.935278E+01,2.388808E+01,4.646608E+01
09:30:00,4.974309E+03,2.565731E+03,1.755862E-01,2.116526E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221781E+01,3.931758E+01,2.388810E+01,4.627510E+01
09:40:00,4.988907E+03,2.629787E+03,1.761012E-01,2.169363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221778E+01,3.928816E+01,2.388811E+01,4.610781E+01
09:50:00,5.003503E+03,2.691428E+03,1.766163E-01,2.220208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221776E+01,3.926649E+01,2.388813E+01,4.596086E+01
10:00:00,5.018113E+03,2.750235E+03,1.771318E-01,2.268715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221775E+01,3.925140E+01,2.388814E+01,4.583093E+01
10:10:00,5.022484E+03,2.815783E+03,1.772859E-01,2.322783E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221774E+01,3.924104E+01,2.388815E+01,4.571551E+01
10:20:00,5.025726E+03,2.879040E+03,1.774002E-01,2.374962E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221773E+01,3.923190E+01,2.388816E+01,4.561183E+01
10:30:00,5.028281E+03,2.939322E+03,1.774903E-01,2.424687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.922405E+01,2.388817E+01,4.551971E+01
10:40:00,5.030342E+03,2.996339E+03,1.775630E-01,2.471719E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.921795E+01,2.388818E+01,4.543862E+01
10:50:00,5.032017E+03,3.049487E+03,1.776221E-01,2.515559E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.921356E+01,2.388819E+01,4.536723E+01
11:00:00,5.033375E+03,3.098775E+03,1.776700E-01,2.556215E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.921058E+01,2.388820E+01,4.530423E+01
11:10:00,5.034723E+03,3.143511E+03,1.777175E-01,2.593117E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.920864E+01,2.388820E+01,4.524966E+01
11:20:00,5.035908E+03,3.183868E+03,1.777593E-01,2.626406E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221770E+01,3.921124E+01,2.388821E+01,4.520592E+01
11:30:00,5.036941E+03,3.219964E+03,1.777958E-01,2.656180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221770E+01,3.921601E+01,2.388821E+01,4.516934E+01
11:40:00,5.037841E+03,3.252089E+03,1.778275E-01,2.682679E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.922076E+01,2.388822E+01,4.513697E+01
