Time,LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LIVING_UNIT1::Des Latent Heat Load [W],LIVING_UNIT1::Des Latent Cool Load [W],LIVING_UNIT1::Des Latent Heat Mass Flow [kg/s],LIVING_UNIT1::Des Latent Cool Mass Flow [kg/s],LIVING_UNIT1::Des Heat Load No DOAS [W],LIVING_UNIT1::Des Sens Cool Load No DOAS [W],LIVING_UNIT1::Des Latent Heat Load No DOAS [W],LIVING_UNIT1::Des Latent Cool Load No DOAS [W],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LIVING_UNIT1:DALLAS FORT WORTH INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,5.038625E+03,3.280862E+03,1.778552E-01,2.706413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.922467E+01,2.388822E+01,4.511141E+01
12:00:00,5.039306E+03,3.306662E+03,1.778793E-01,2.727711E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.922770E+01,2.388783E+01,4.509214E+01
12:10:00,5.040120E+03,3.330737E+03,1.779080E-01,2.747586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.923008E+01,2.388780E+01,4.506723E+01
12:20:00,5.040930E+03,3.354409E+03,1.779366E-01,2.767129E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.923398E+01,2.388780E+01,4.504589E+01
12:30:00,5.041726E+03,3.379161E+03,1.779647E-01,2.787564E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.923846E+01,2.388780E+01,4.502644E+01
12:40:00,5.042506E+03,3.407304E+03,1.779922E-01,2.810796E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.924255E+01,2.388780E+01,4.500683E+01
12:50:00,5.043270E+03,3.440398E+03,1.780192E-01,2.838112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.924590E+01,2.388780E+01,4.498509E+01
13:00:00,5.044019E+03,3.479846E+03,1.780456E-01,2.870657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.924856E+01,2.388779E+01,4.495993E+01
13:10:00,5.044279E+03,3.526382E+03,1.780548E-01,2.909047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.925067E+01,2.388779E+01,4.493089E+01
13:20:00,5.044472E+03,3.579660E+03,1.780617E-01,2.952998E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.924657E+01,2.388778E+01,4.489360E+01
13:30:00,5.044615E+03,3.639133E+03,1.780667E-01,3.002060E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.923965E+01,2.388778E+01,4.485192E+01
13:40:00,5.044717E+03,3.703031E+03,1.780703E-01,3.054773E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.923306E+01,2.388778E+01,4.480924E+01
13:50:00,5.044783E+03,3.769853E+03,1.780726E-01,3.109898E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.922795E+01,2.388778E+01,4.476704E+01
14:00:00,5.044817E+03,3.838301E+03,1.780739E-01,3.166364E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.922429E+01,2.388779E+01,4.472572E+01
14:10:00,5.044506E+03,3.907309E+03,1.780628E-01,3.223290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.922169E+01,2.388779E+01,4.468539E+01
14:20:00,5.044052E+03,3.975564E+03,1.780468E-01,3.279596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.921818E+01,2.388779E+01,4.464567E+01
14:30:00,5.043491E+03,4.042044E+03,1.780270E-01,3.334438E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.921438E+01,2.388780E+01,4.460782E+01
14:40:00,5.042841E+03,4.105915E+03,1.780040E-01,3.387126E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221770E+01,3.921097E+01,2.388781E+01,4.457265E+01
14:50:00,5.042115E+03,4.166471E+03,1.779784E-01,3.437079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221770E+01,3.920823E+01,2.388781E+01,4.454037E+01
15:00:00,5.041323E+03,4.223104E+03,1.779504E-01,3.483797E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221770E+01,3.920610E+01,2.388782E+01,4.451088E+01
15:10:00,5.037956E+03,4.277990E+03,1.778316E-01,3.529073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221770E+01,3.920445E+01,2.388782E+01,4.448404E+01
15:20:00,5.033561E+03,4.328552E+03,1.776764E-01,3.570782E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221771E+01,3.920931E+01,2.388782E+01,4.446640E+01
15:30:00,5.028541E+03,4.374111E+03,1.774993E-01,3.608364E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221772E+01,3.921621E+01,2.388783E+01,4.445386E+01
15:40:00,5.023024E+03,4.414259E+03,1.773046E-01,3.641482E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221773E+01,3.922176E+01,2.388783E+01,4.444295E+01
15:50:00,5.017097E+03,4.448623E+03,1.770954E-01,3.669829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221774E+01,3.922511E+01,2.388783E+01,4.443262E+01
16:00:00,5.010885E+03,4.476915E+03,1.768762E-01,3.693167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221774E+01,3.922664E+01,2.388783E+01,4.442323E+01
16:10:00,4.995893E+03,4.508402E+03,1.763470E-01,3.719132E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221774E+01,3.922707E+01,2.388802E+01,4.442193E+01
16:20:00,4.978323E+03,4.536820E+03,1.757269E-01,3.742554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221780E+01,3.925205E+01,2.388821E+01,4.444920E+01
16:30:00,4.959040E+03,4.560781E+03,1.750464E-01,3.762301E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221783E+01,3.928490E+01,2.388820E+01,4.447595E+01
16:40:00,4.938383E+03,4.579800E+03,1.743173E-01,3.777970E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221786E+01,3.931215E+01,2.388820E+01,4.449279E+01
16:50:00,4.916614E+03,4.593481E+03,1.735491E-01,3.789237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221789E+01,3.933010E+01,2.388820E+01,4.450440E+01
17:00:00,4.893870E+03,4.601488E+03,1.727464E-01,3.795823E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221790E+01,3.934027E+01,2.388819E+01,4.451435E+01
17:10:00,4.862106E+03,4.611460E+03,1.716254E-01,3.804041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221792E+01,3.934525E+01,2.388818E+01,4.454215E+01
17:20:00,4.829218E+03,4.615863E+03,1.704647E-01,3.807676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221802E+01,3.941185E+01,2.388814E+01,4.463437E+01
17:30:00,4.795537E+03,4.612116E+03,1.692760E-01,3.804590E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221808E+01,3.950216E+01,2.388811E+01,4.472964E+01
17:40:00,4.761188E+03,4.601397E+03,1.680639E-01,3.795753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221814E+01,3.958246E+01,2.388810E+01,4.479756E+01
17:50:00,4.726267E+03,4.583624E+03,1.668315E-01,3.781097E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221820E+01,3.964178E+01,2.388809E+01,4.484910E+01
18:00:00,4.690854E+03,4.558209E+03,1.655818E-01,3.760137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221824E+01,3.968221E+01,2.388808E+01,4.489291E+01
18:10:00,4.654736E+03,4.523196E+03,1.643072E-01,3.731260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221827E+01,3.970921E+01,2.388807E+01,4.494171E+01
18:20:00,4.620066E+03,4.476075E+03,1.630838E-01,3.692395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221839E+01,3.974845E+01,2.388805E+01,4.501921E+01
18:30:00,4.586188E+03,4.418708E+03,1.618882E-01,3.645075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221843E+01,3.978981E+01,2.388804E+01,4.510131E+01
18:40:00,4.552901E+03,4.346265E+03,1.607135E-01,3.585318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221846E+01,3.982359E+01,2.388804E+01,4.517689E+01
18:50:00,4.520078E+03,4.256302E+03,1.595552E-01,3.511109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221849E+01,3.984734E+01,2.388804E+01,4.525424E+01
19:00:00,4.487624E+03,4.152649E+03,1.584098E-01,3.425605E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221851E+01,3.986261E+01,2.388805E+01,4.533909E+01
19:10:00,4.473540E+03,4.025982E+03,1.579129E-01,3.321115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221852E+01,3.987187E+01,2.388805E+01,4.542263E+01
19:20:00,4.461508E+03,3.900205E+03,1.574884E-01,3.217359E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221854E+01,3.984615E+01,2.388806E+01,4.547892E+01
19:30:00,4.450794E+03,3.780547E+03,1.571103E-01,3.118650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221853E+01,3.980364E+01,2.388806E+01,4.552572E+01
19:40:00,4.441150E+03,3.673338E+03,1.567699E-01,3.030210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221852E+01,3.976126E+01,2.388806E+01,4.556887E+01
19:50:00,4.432372E+03,3.582764E+03,1.564600E-01,2.955511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221850E+01,3.972577E+01,2.388761E+01,4.560926E+01
20:00:00,4.424345E+03,3.507513E+03,1.561767E-01,2.893453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221848E+01,3.969752E+01,2.388757E+01,4.566230E+01
20:10:00,4.418666E+03,3.440861E+03,1.559762E-01,2.838489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221847E+01,3.967495E+01,2.388756E+01,4.571567E+01
20:20:00,4.413921E+03,3.378520E+03,1.558086E-01,2.787082E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221846E+01,3.964208E+01,2.388756E+01,4.575638E+01
20:30:00,4.409877E+03,3.318775E+03,1.556658E-01,2.737815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221845E+01,3.960594E+01,2.388756E+01,4.579203E+01
20:40:00,4.406413E+03,3.260526E+03,1.555434E-01,2.689782E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221843E+01,3.957341E+01,2.388757E+01,4.582958E+01
20:50:00,4.403433E+03,3.203600E+03,1.554381E-01,2.642822E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221842E+01,3.954686E+01,2.388758E+01,4.587151E+01
21:00:00,4.400823E+03,3.147472E+03,1.553459E-01,2.596519E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221841E+01,3.952585E+01,2.388758E+01,4.591762E+01
21:10:00,4.401100E+03,3.088260E+03,1.553556E-01,2.547671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221840E+01,3.950916E+01,2.388759E+01,4.596701E+01
21:20:00,4.403588E+03,3.027377E+03,1.554434E-01,2.497444E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221838E+01,3.950257E+01,2.388760E+01,4.602858E+01
21:30:00,4.407557E+03,2.965630E+03,1.555834E-01,2.446504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221837E+01,3.950322E+01,2.388760E+01,4.609829E+01
21:40:00,4.412727E+03,2.903301E+03,1.557658E-01,2.395084E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221836E+01,3.950719E+01,2.388760E+01,4.617091E+01
21:50:00,4.418849E+03,2.840657E+03,1.559819E-01,2.343406E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221836E+01,3.951212E+01,2.388760E+01,4.624385E+01
22:00:00,4.425772E+03,2.777933E+03,1.562262E-01,2.291661E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221836E+01,3.951702E+01,2.388760E+01,4.631651E+01
22:10:00,4.442780E+03,2.706364E+03,1.568266E-01,2.232620E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221836E+01,3.952162E+01,2.388760E+01,4.638905E+01
22:20:00,4.462400E+03,2.633657E+03,1.575191E-01,2.172638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221830E+01,3.951779E+01,2.388763E+01,4.645788E+01
22:30:00,4.483756E+03,2.560709E+03,1.582728E-01,2.112459E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221828E+01,3.951323E+01,2.388764E+01,4.652930E+01
22:40:00,4.506529E+03,2.487881E+03,1.590766E-01,2.052378E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221827E+01,3.951256E+01,2.388765E+01,4.660550E+01
22:50:00,4.530514E+03,2.415455E+03,1.599232E-01,1.992628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221826E+01,3.951615E+01,2.388766E+01,4.668584E+01
23:00:00,4.555515E+03,2.343645E+03,1.608056E-01,1.933387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221825E+01,3.952261E+01,2.388766E+01,4.676891E+01
23:10:00,4.578968E+03,2.275090E+03,1.616333E-01,1.876832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221825E+01,3.953051E+01,2.388766E+01,4.685352E+01
23:20:00,4.602377E+03,2.207961E+03,1.624595E-01,1.821451E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221820E+01,3.953206E+01,2.388769E+01,4.693671E+01
23:30:00,4.625912E+03,2.141975E+03,1.632902E-01,1.767015E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221818E+01,3.953313E+01,2.388770E+01,4.702315E+01
23:40:00,4.649588E+03,2.077095E+03,1.641258E-01,1.713492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221817E+01,3.953731E+01,2.388771E+01,4.711414E+01
23:50:00,4.673408E+03,2.013283E+03,1.649666E-01,1.660849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221816E+01,3.954481E+01,2.388772E+01,4.720885E+01
24:00:00,4.697367E+03,1.950509E+03,1.658122E-01,1.609062E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.221815E+01,3.955440E+01,2.388772E+01,4.730595E+01
Peak,5.044817E+03,4.615863E+03,1.780739E-01,3.807676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,1.508982E-01,3.226592E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
